"code","iso","country","NOD.raw.1990","NOD.raw.1991","NOD.raw.1992","NOD.raw.1993","NOD.raw.1994","NOD.raw.1995","NOD.raw.1996","NOD.raw.1997","NOD.raw.1998","NOD.raw.1999","NOD.raw.2000","NOD.raw.2001","NOD.raw.2002","NOD.raw.2003","NOD.raw.2004","NOD.raw.2005","NOD.raw.2006","NOD.raw.2007","NOD.raw.2008","NOD.raw.2009","NOD.raw.2010","NOD.raw.2011","NOD.raw.2012","NOD.raw.2013","NOD.raw.2014","NOD.raw.2015","NOD.raw.2016","NOD.raw.2017","NOD.raw.2018","NOD.raw.2019","NOD.raw.2020","NOD.raw.2021","NOD.raw.2022","NOD.raw.2023"
414,"KWT","Kuwait",18.31214834857,17.96077795161,17.62275364882,17.23925536921,16.83407132385,16.50558806768,16.05939263674,15.51697563268,14.94389622423,14.53645224411,14.32223529971,14.34448840609,14.40132142818,14.43322508156,14.48408028285,14.49265278289,15.22584147173,16.9528551582,19.00987311052,20.64435688102,21.43236970811,21.55675598113,21.58620544336,21.56931002067,21.45616804917,21.26928470015,20.9027313048,20.495075098,20.02439877631,19.70265646545,19.55103146511,19.49522893863,19.56917748377,19.90212724851
417,"KGZ","Kyrgyzstan",2.78231674525,2.65290659154,2.55063023872,2.43551414465,2.27890713971,2.13880316442,1.97212107105,1.77783231109,1.57046251632,1.3934882216,1.27914852028,1.21010436501,1.14925568272,1.106795679,1.06756241171,1.06121150261,1.07507477807,1.09917724312,1.14277005658,1.19083762138,1.24008717712,1.30701424012,1.39024386064,1.47837793129,1.56408263476,1.58531932319,1.58067841458,1.56654456782,1.55087971933,1.52152360289,1.51617500033,1.56711973677,1.69477924981,2.02156205018
418,"LAO","Laos",0.94257102676,0.96723449055,0.99213732592,1.02450683049,1.04675948262,1.07379323837,1.10249830808,1.12951091441,1.164572044,1.19312054491,1.22261806268,1.25569020969,1.29474627223,1.33306518521,1.36382427975,1.39099244303,1.41563098145,1.43471770075,1.44445040803,1.46664581803,1.4831119788,1.53750067499,1.59367696127,1.67994920517,1.73661628511,1.769564419,1.75573835441,1.75611021325,1.73455530336,1.70543296325,1.68693576181,1.64315865475,1.62029922127,1.75202761967
428,"LVA","Latvia",5.75538630286,5.58828078875,5.41683189278,5.24065394334,5.06702223665,4.88772979195,4.67019328629,4.42691230509,4.18079170543,3.91597549385,3.6501445119,3.40770217732,3.14929002362,2.93170428958,2.76060221732,2.69546038672,2.7071233717,2.73697689295,2.77416526362,2.79672647362,2.8149642856,2.90532375763,3.09928964065,3.31396999855,3.51650164716,3.58644755904,3.52506062688,3.3776383729,3.21048215635,3.06835364254,3.01442381336,3.03830952124,3.07623938213,2.96904593706
422,"LBN","Lebanon",7.02737985802,6.91690190072,6.85905141017,6.77992095214,6.75761305324,6.75391136045,6.78735874291,6.8442592011,6.91750810174,6.96769386795,7.0072086972,6.68402237277,5.95769915178,5.08812074152,4.36507255524,4.06266622316,4.32575183769,5.05995802818,6.1178858523,7.32449663788,8.44686688728,9.77199720501,11.59923293273,13.40899300092,14.89324094486,15.45153183675,15.24191347177,14.75608757327,14.00357093934,13.1899299469,12.26955013572,10.83346428055,9.81282986074,10.51732053758
426,"LSO","Lesotho",0.3112360407,0.30898364033,0.30785303302,0.30716182568,0.30151148579,0.30157039234,0.29372178161,0.28594789594,0.28018365034,0.27404245289,0.27167560358,0.28642984289,0.31472856462,0.35228125999,0.39084349071,0.41982749686,0.43743740339,0.46315652838,0.47994051856,0.4900817443,0.49512486787,0.49454029931,0.49058972434,0.48666198531,0.48339908854,0.4860497363,0.50495286348,0.5531957553,0.60832758461,0.65364075608,0.67357648617,0.62906705856,0.56827763823,0.5428926475
430,"LBR","Liberia",1.4238371571,1.37872915478,1.34207933982,1.30104456037,1.25543582724,1.21561803769,1.1767350305,1.12959754271,1.08359474939,1.05378528868,1.04127958237,1.068695046,1.14143584255,1.22413856739,1.29627854002,1.32844375182,1.32330271078,1.29611055352,1.26508757932,1.2302581956,1.20894684551,1.19096701248,1.16650048356,1.14812336386,1.13083172023,1.13011795921,1.13243916418,1.16602356071,1.21187021718,1.25295041543,1.27715424686,1.29214823283,1.31095553601,1.37062063531
434,"LBY","Libya",1.8239736366,1.78412837185,1.75028728687,1.73449266693,1.73211095171,1.72337790028,1.72150252791,1.72909124268,1.75225549277,1.77621047145,1.80109871965,2.00819428549,2.44442128129,2.96662189064,3.38776940288,3.58393050266,3.5033975479,3.35877122005,3.17330518045,3.03162263327,2.96111383185,2.99056126577,3.10353543743,3.23469037528,3.34425423551,3.37970032305,3.33672616778,3.22960246885,3.11428870162,3.01077212901,2.96872572368,3.42793957581,3.93742148115,3.99568286312
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",3.50566260052,3.44380494135,3.35547178168,3.25191613851,3.12919581027,3.00837324209,2.86396539517,2.65503627708,2.45819850757,2.25597352209,2.09456685182,1.95724033633,1.82353726739,1.70661459844,1.62507001917,1.59477154213,1.60135704169,1.60693910109,1.61997841202,1.63759902178,1.66547873045,1.75388155531,1.91902967335,2.12922033659,2.31066544382,2.38697367761,2.33702920081,2.23874546662,2.09926158855,1.9873388591,1.93311608994,1.96983827982,1.98911695104,1.83952380784
442,"LUX","Luxembourg",18.84300629274,18.63087732702,18.30896828882,17.91666937627,17.48861693319,17.11406657324,16.51892591998,15.72929203424,14.92401386767,14.13104653256,13.40488178351,12.73919659706,12.08395394882,11.44543442167,10.90085453522,10.46814005362,10.19540552937,9.97288956527,9.79266585,9.61251158327,9.33316089096,8.92501571784,8.41304629704,7.85000145799,7.19723018713,6.56935589174,5.8225585881,4.93207063165,4.06842994018,3.41164844197,3.14828857313,3.23834742793,3.31475992124,2.73359980514
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",0.94515736854,0.93995274801,0.92846813098,0.92063080246,0.91063616847,0.90367358517,0.89199536219,0.87705230145,0.86016602346,0.85040290356,0.84681106378,0.89894619883,1.01369372396,1.15844738284,1.2764739629,1.32770092645,1.3160350593,1.30096760081,1.28854990416,1.2725459324,1.26687263498,1.28266571231,1.33297003387,1.39117840711,1.44786882654,1.49405461639,1.536118354,1.57032252622,1.60303858758,1.62719069113,1.64199137565,1.60392704136,1.56208917379,1.51959421386
454,"MWI","Malawi",0.49695667336,0.48382104079,0.46956836506,0.46012033229,0.44738737708,0.44083104972,0.43319214309,0.42431770455,0.41185829906,0.40417924143,0.39814393608,0.39338726314,0.38896920944,0.3877835949,0.38405696124,0.38367510888,0.40280776053,0.45127362617,0.51198120841,0.56091422298,0.58758213474,0.59933786027,0.61576591672,0.62836494598,0.64343723233,0.65073544549,0.6558945301,0.65818137509,0.66420234979,0.66485539112,0.67331752997,0.69029154634,0.70734349761,0.6587889472
458,"MYS","Malaysia",2.38712498012,2.48056631312,2.58027449531,2.66698483513,2.76153712285,2.86240497911,2.930316281,3.0037982926,3.06861876169,3.15638110411,3.28477224633,3.61887734584,4.20664006993,4.88117419085,5.44187340896,5.68607292829,5.55963295073,5.30876488712,4.99616476143,4.72174408219,4.55797283491,4.48493267041,4.4558610458,4.45604491359,4.42534020173,4.35875147162,4.14224345091,3.80176893208,3.42715405258,3.13377829482,3.00319494245,3.12255701462,3.3493588907,3.74291405202
462,"MDV","Maldives",0,0,0,0,0,0,0,0.00059066911,0,0,0.00115146226,1.16676576731,3.92885356982,7.20908854733,9.88373995664,10.96321274743,10.80170478987,10.34407517709,9.79258165706,9.3554214677,9.15550534367,9.2703965715,9.58897062569,9.94927009679,10.29533228518,10.50897974998,10.61882831415,10.73125364912,10.81957201626,10.90510134136,10.87818964629,10.88626028078,10.86263903076,10.91562293836
466,"MLI","Mali",1.8482614841,1.79074197476,1.73173640093,1.67860197989,1.6342324951,1.58537247767,1.54232515315,1.49687116495,1.45573984061,1.4115670394,1.37808181626,1.3499708786,1.31642213847,1.29022524951,1.26946115075,1.26111630743,1.2566087888,1.25281083621,1.25454581681,1.25135745703,1.24654236893,1.27557306698,1.33710285359,1.40340161941,1.46166057459,1.49863830796,1.50278246199,1.50926919117,1.51179717412,1.51788631933,1.52456922395,1.5947987373,1.72274266259,1.88332141507
470,"MLT","Malta",0,0,0,0,0,0,0,0,0,0,0,1.15733624129,3.96093255548,7.33433081962,10.2217591081,11.43833418183,11.55145807376,11.5316870652,11.50763202862,11.43267374906,11.3673774534,11.16425876142,10.7194776299,10.1473246082,9.59513976011,9.24690450743,8.93769826372,8.59780007627,8.3329157897,8.13345580219,8.03519240098,8.70000210612,9.41904563691,8.61595016651
584,"MHL","Marshall Islands",0.9052561729,0.94022967779,0.97740001809,1.01510453584,1.05067922853,1.08765285261,1.12134999112,1.15485299341,1.18665883062,1.23092220655,1.28515326108,1.39738257914,1.59237948055,1.79286580486,1.96127773128,2.02845946892,2.027463906,2.01844482624,2.00583903682,1.99674989489,1.9991223457,2.01370870308,2.06000912575,2.11580765833,2.17696290373,2.22180926108,2.27433761969,2.32161533979,2.37362998604,2.41180166865,2.43467727018,2.44664879974,2.45545025667,2.43820134478
478,"MRT","Mauritania",1.50466091834,1.5033509407,1.49834986938,1.49198934727,1.48942098301,1.48702404291,1.48436322529,1.48080556504,1.46559733864,1.45922641411,1.45401473757,1.48566634652,1.55384157559,1.63814160717,1.72958572667,1.79406310369,1.84429562304,1.89298819742,1.92895159427,1.96149898548,1.97927484923,1.97367788948,1.95163551553,1.93929310821,1.92492818368,1.92828787593,1.93340003079,1.93437904092,1.94383021255,1.94919861133,1.95713162195,2.10567214758,2.38195235904,2.72581638189
480,"MUS","Mauritius",0.00096304351,0,0.00066059325,0.00020271012,0,0.00062152262,0,0,0,0,0,1.17419231093,3.95825890817,7.25922895055,10.01799621492,11.05626204373,10.89180205917,10.43827570205,9.85889983148,9.38110443812,9.19702442908,9.31575607479,9.62962820771,10.04378968699,10.3873309656,10.6087820122,10.67175562708,10.72903103225,10.8188213443,10.82482860312,10.83480449715,10.87370114916,10.8512881697,10.96699674572
484,"MEX","Mexico",9.4005399249,8.9646858664,8.55754450491,8.20224627673,7.92556266118,7.77355539302,7.70003989413,7.64623590978,7.59617885363,7.55963876849,7.52947877902,7.45075648988,7.29354725636,7.09745119887,6.93471058391,6.86174480182,6.82374419934,6.7078006219,6.56310262153,6.42519372456,6.32122276933,6.19292277753,6.00407706639,5.77119786439,5.53894503527,5.32648871331,5.12479610045,4.91399738905,4.7116756103,4.56288728303,4.49990465288,4.75064257082,5.08966473903,5.3218512534
583,"FSM","Micronesia",0,0,0,0,0,0,0,0,0,0,0,1.3939988438,4.68147166099,8.50986017818,11.66805997596,12.90783355101,12.63450044729,12.01761319265,11.28103767819,10.64745835604,10.38507714576,10.61497076331,11.16497065176,11.84891124401,12.61804339525,13.19007222573,13.6872344489,14.22941777884,14.68449212057,15.0869661277,15.25778424165,15.26195600595,15.26663822574,15.18575069683
498,"MDA","Moldova",4.40004374261,4.30801468453,4.18862774427,4.06738341603,3.92406118101,3.76496359365,3.57771517526,3.32825343463,3.08647820867,2.85097736829,2.66364089249,2.49799141016,2.3607766351,2.22338763222,2.11579540824,2.00115912473,1.8883251305,1.7703171144,1.66011023933,1.57862941306,1.54835395949,1.58521988043,1.6611064931,1.77295774463,1.86605605245,1.89429973765,1.88091403272,1.7960156826,1.71535397116,1.62885181341,1.57798033243,1.52535977741,1.5130216593,1.52540788465
492,"MCO","Monaco",23.76670066368,23.50665072581,23.36239427273,23.25378219955,23.1489281724,23.16620498817,23.18951051832,23.31188540959,23.30653618456,23.414203025,23.57893076786,24.36921959709,25.96177977928,27.81970506091,29.47926074915,30.07237398321,29.5437774899,28.31623314288,26.71354909313,25.22246167185,24.19853275829,23.69153013899,23.29013975415,22.99779131212,22.55846063058,21.98753302644,20.75084395499,18.82570079605,16.78540501469,15.14395949914,14.39203659018,14.43755183932,14.48546860396,14.47891784349
496,"MNG","Mongolia",0.64484073939,0.6502129711,0.64660436234,0.65127319011,0.65059415485,0.66047684713,0.6700915603,0.68469484895,0.6994893999,0.7192013228,0.74773646197,0.7674611044,0.81113551871,0.84843432099,0.88634648486,0.92600556653,0.9541202423,0.96210005177,0.96748083269,0.98055990062,0.99638121898,1.05397850597,1.11748509711,1.1782579987,1.21623356165,1.23829060229,1.22728170732,1.19595154203,1.15437372532,1.10463278632,1.04802906183,0.94696227386,0.87085409835,1.55769471513
499,"MNE","Montenegro",1.98342128373,1.95369385925,1.94720009499,1.93388594339,1.93538316587,1.93821756197,1.93782777869,1.95899360743,1.97290932528,1.99341524004,1.99389778012,1.98748792495,1.97745711781,1.94902639108,1.92994397779,1.92084152016,1.90433293967,1.88683207773,1.87590793447,1.8766832982,1.87702997926,1.9030893782,1.9779719179,2.06930368863,2.14601998526,2.17660412406,2.13705848483,2.04186082223,1.93175097755,1.80581146998,1.72518697932,1.65009656208,1.63058539274,1.63481332889
504,"MAR","Morocco",5.84649944529,5.72691622995,5.68021298527,5.61987550694,5.57641948186,5.56510475308,5.58837759842,5.62487777322,5.71647827478,5.77151690017,5.79117713231,5.61757885117,5.20912831444,4.71611238521,4.30447321119,4.13664060107,4.15431822373,4.20985748279,4.28156152269,4.35340352973,4.42086776417,4.48414039355,4.54806686539,4.61909736147,4.68731332162,4.70871892601,4.63432906591,4.5194216702,4.35488546417,4.22164661802,4.15393230312,4.25171598993,4.34429546699,4.14017971225
508,"MOZ","Mozambique",1.09065537209,1.08415566105,1.07772130825,1.06912395195,1.05669226009,1.04561195844,1.02989132027,1.01100572085,0.99641549453,0.97942523029,0.97573814556,1.03375226068,1.16627249693,1.33589699195,1.47208064236,1.53348268582,1.52418032086,1.49849565592,1.46975115102,1.44945905512,1.43793588179,1.48733264006,1.60616314996,1.74714601866,1.86847382765,1.91346391964,1.84527715538,1.68113516161,1.48703350025,1.32690241753,1.25483539431,1.25635643311,1.25920023179,1.33339849793
104,"MMR","Myanmar",1.29865515409,1.34267806864,1.3819646234,1.42390081204,1.46072620064,1.50689804088,1.55630333977,1.62366401023,1.67366072707,1.71965422831,1.7377523504,1.69385432314,1.61149289906,1.50123337441,1.41400230455,1.37949863606,1.41919936052,1.54701157307,1.69607033196,1.85071805875,1.96874324635,2.05430391089,2.14831253989,2.24032245147,2.31018242807,2.37262174688,2.39581463609,2.43480612417,2.45697953024,2.48220771156,2.50495981314,2.51202985823,2.52060279301,2.81161753366
516,"NAM","Namibia",0.68406497849,0.66452740534,0.65005700788,0.63247151549,0.62071436285,0.61194292777,0.60212409346,0.58951747008,0.57710716781,0.57009536631,0.56397614311,0.57458413979,0.60267568807,0.63659537891,0.66610590777,0.69186171017,0.70755775982,0.72524075668,0.74185271195,0.75424790047,0.76667699946,0.78863747509,0.82403636913,0.85289203172,0.8866541449,0.91242962999,0.92792192556,0.9426461946,0.9607999827,0.97377218892,0.97654387826,0.97242154762,0.98390336057,1.04843401028
520,"NRU","Nauru",0.87897895776,0.91444823521,0.95320008803,0.9897950614,1.02778619152,1.06361502113,1.09560526974,1.12701945131,1.15693132679,1.1930126878,1.24385343727,1.35832385658,1.54003036824,1.74530327211,1.9021684071,1.9700712468,1.9629920782,1.95714812205,1.95481095191,1.94548156148,1.93944142532,1.96053836556,2.00207538597,2.05823020033,2.11867462725,2.16991512485,2.21222659211,2.26690540071,2.3155523903,2.35307523918,2.37721805294,2.39987425453,2.40735121857,2.38261144187
524,"NPL","Nepal",0.58669298574,0.59568742448,0.60913452445,0.62410071643,0.63697970315,0.65282805142,0.67347224277,0.69170758214,0.71272662476,0.7378538075,0.75134714419,0.75275106865,0.75707459103,0.76064311255,0.76795749218,0.77822079014,0.79067570355,0.79635176066,0.81394862356,0.82767442843,0.86446857178,0.91828919659,1.00192945904,1.07273616931,1.13440576605,1.16022522061,1.13191080631,1.07023362464,0.9935815685,0.9264753972,0.90248997574,0.99216774502,1.08551033715,1.08228040859
528,"NLD","Netherlands",27.22116437664,27.66433864628,27.88555339733,27.87115698686,27.7244376015,27.34813547816,26.69798032986,25.57453263412,24.3441082469,23.15931138136,22.42799256285,22.30240335343,22.80599446259,23.45441532963,24.00302161333,24.12455045917,24.00446154339,23.84778349736,23.60447515804,23.24684084458,22.68177528389,21.96798527162,21.23012915776,20.44243797469,19.60413831515,18.71255542793,17.18869187516,14.85333965326,12.32877158912,10.28043883586,9.46499058488,9.67109453616,9.81758370669,7.75995623489
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",26.82426782974,26.49585869906,26.16304036132,25.93967644174,25.79697896513,25.69883236063,25.70209477125,25.71627433091,25.69316086778,25.65131283838,25.59298684311,25.1907153799,24.34555631415,23.32440796684,22.44380122556,22.05789411059,21.74350508063,21.17370502696,20.38694163095,19.50447552321,18.66037575663,17.78148741987,16.84039129571,15.94485756507,15.22704248729,14.70118008875,14.40315845118,14.13165660558,13.9165214622,13.78612785064,13.73470831879,13.99099334162,14.30590463185,13.6930410699
558,"NIC","Nicaragua",3.34092212906,3.46308526527,3.58000424851,3.67347365674,3.72866349621,3.78400761726,3.79677405341,3.79769050428,3.79426591792,3.80235662726,3.79200263709,3.78519361734,3.76080260526,3.72003509455,3.68433543807,3.65565568463,3.63525712921,3.64000264863,3.6324229554,3.62967270118,3.62268282116,3.59835107832,3.55376490645,3.4941703078,3.42655379196,3.35595933343,3.24820019777,3.08954981281,2.9354542318,2.81468413581,2.76249016773,2.75608650272,2.77998519561,2.97553868021
562,"NER","Niger",0.44438136315,0.42951030715,0.41742783056,0.40380651696,0.38978646273,0.37642569635,0.36379004342,0.34726552767,0.3310571925,0.3190541571,0.30935864295,0.30472034633,0.30122781458,0.29698128872,0.29518328425,0.29309496337,0.2953614842,0.30104986254,0.31061378069,0.3209648354,0.33491574926,0.35414107447,0.38430002355,0.41477513378,0.43868420623,0.45080742925,0.45458722372,0.45612100881,0.45707555307,0.45795428814,0.45679544202,0.47259770298,0.49783629199,0.57682552754
566,"NGA","Nigeria",1.79678726277,1.75463572355,1.71219421148,1.67363409867,1.63726208792,1.59930796125,1.56009643772,1.5211167449,1.4849558972,1.44716369449,1.41436143417,1.3687362621,1.2982808684,1.21883726879,1.14612267236,1.10355014733,1.07481519873,1.04014113124,1.0028738572,0.97399789811,0.9599402664,0.97225836409,1.00790235816,1.05167537173,1.08830877304,1.09920090892,1.09232372394,1.08220013748,1.07054902976,1.05867834378,1.05146220289,1.08946344775,1.13061366141,1.13903220481
570,"NIU","Niue",1.01703141608,1.07152590773,1.12510642603,1.17974468109,1.22905853025,1.27670789509,1.31818376021,1.35331257753,1.39210445396,1.4418929211,1.50000142597,1.63522487924,1.85885087757,2.10078602717,2.2880073255,2.368339661,2.36761689368,2.35603021975,2.34779335743,2.34203320198,2.3399633631,2.35079044682,2.37625193221,2.41055212519,2.45145022962,2.49577804667,2.54723366379,2.60666841583,2.66995266356,2.71939345249,2.74356505982,2.75211918012,2.75584041237,2.72406210581
408,"PRK","North Korea",2.74827014381,2.74769697762,2.75954800017,2.77767039053,2.78420649758,2.80639575481,2.86572114432,2.92326592131,3.01544304206,3.08435961103,3.1180351232,3.08880565833,3.05961648157,3.03134969066,2.99910509086,2.98385326167,3.14504344784,3.56628016366,4.05298341371,4.48224954491,4.65287550956,4.62027585618,4.55507129462,4.46285993828,4.38481167859,4.27457697568,4.18460955183,4.06990899286,3.9542318388,3.8190405755,3.67971726684,3.43995220907,3.2824342831,3.29351294591
807,"MKD","North Macedonia",1.93530014127,1.83680859634,1.76508985241,1.69547752949,1.65342040807,1.62893720844,1.61727549158,1.63588341558,1.64680715601,1.6554516153,1.65655479467,1.62147086655,1.5718876041,1.51765639179,1.46617334709,1.43478478439,1.38737133335,1.31913567122,1.24039812673,1.17438547043,1.13743045091,1.13391439295,1.14551445535,1.15277664296,1.16323782441,1.15920136335,1.13732536014,1.08625899188,1.03731108295,0.97642204898,0.95012914398,0.92735752871,0.9124570449,0.93442589958
578,"NOR","Norway",11.80540665495,12.23224538426,12.63228506709,12.96917835517,13.22012963,13.39305837475,13.48801334881,13.57942830104,13.66548858087,13.75076500628,13.8607016621,13.99017497461,14.13777089525,14.20840211724,14.15513384335,14.02449889678,13.85975421058,13.67213570569,13.51333196965,13.39128929484,13.37676771775,13.43137613626,13.5447591393,13.64359776139,13.70701325892,13.70724318933,13.235587391,12.21378983001,11.04909139435,10.02965726812,9.46398745916,9.23144302938,9.06658255064,8.65591629057
512,"OMN","Oman",6.269605703,6.12327786195,5.95208638284,5.80172244658,5.65463911856,5.4770745564,5.27636353151,5.05421910043,4.82882803896,4.62246213554,4.44476094204,4.29436532276,4.10984940332,3.96736864615,3.86280211708,3.83164627885,3.87297334854,4.00067643539,4.15948321257,4.31499825488,4.42047595875,4.47833762901,4.55932362121,4.59478014805,4.6330595532,4.64758033101,4.4697339272,4.02544612143,3.50542358737,3.0580250215,2.87326805975,2.99747674866,3.15631561934,3.20799545145
586,"PAK","Pakistan",3.86319434651,4.14452094923,4.3493188187,4.4502574934,4.44441322917,4.30242176013,4.07429535441,3.794164891,3.49115760462,3.19644528476,2.9308627867,2.69726312792,2.44394186735,2.21718259631,2.05131142644,1.98945552331,2.0592189291,2.2239676408,2.41247201505,2.55318889484,2.61614712857,2.58404524436,2.50218018978,2.39426694399,2.30042118291,2.24587197839,2.1702374688,2.05182318968,1.90261386101,1.78395635325,1.73641325818,1.71821061379,1.67979347054,1.30687422419
585,"PLW","Palau",0,0,0,0,0,0,0,0,0,0,0,1.88278755957,6.31499336885,11.5150317206,15.74795500702,17.44377778624,17.42919593144,17.31431943985,17.22393267006,17.13404151161,17.08236827346,17.2060773817,17.44755074625,17.74222271842,18.08605223836,18.39394445812,18.73675896838,19.22724231343,19.62055144371,19.95445106263,20.09417560962,20.0134906573,19.95936372432,20.01157836068
591,"PAN","Panama",10.52633400001,10.97576650414,11.37933049712,11.71319862898,11.98817519038,12.12083723083,12.18786044871,12.24347310275,12.26986440667,12.32106509212,12.30760920535,11.92558935002,11.01107212199,9.95056608735,9.04381065145,8.6835486633,8.88963251179,9.37355574359,9.94966162127,10.42169245556,10.6215090137,10.49551387513,10.2127682499,9.81986329857,9.44245760195,9.13013097154,8.60088908871,7.7489491496,6.78441246982,6.00185512261,5.67704353538,5.74548935817,5.95029524578,6.57254072682
598,"PNG","Papua New Guinea",0.84667516013,0.8828201201,0.91778516305,0.95402231552,0.98855870949,1.0253198528,1.05664816274,1.0885385944,1.12197602749,1.16011582163,1.20834135031,1.31815658461,1.4989349074,1.6919436025,1.8439647383,1.90689981387,1.90404318953,1.897326468,1.88793979902,1.88217965745,1.87390677644,1.89333147857,1.93333128307,1.98924651155,2.04607816489,2.09187418777,2.13954522715,2.19454371367,2.23787928105,2.27557127487,2.30406601543,2.31614676063,2.32246439806,2.30284134544
600,"PRY","Paraguay",2.96289683468,2.9733722331,2.97510851303,2.98300211965,2.98373850312,2.9826870367,2.98944576585,2.9777824052,2.97485545167,2.97774709716,2.97690822073,3.0377306411,3.18537628639,3.3652656021,3.51813693885,3.58270824729,3.54675223918,3.47596942209,3.37367370417,3.27734280323,3.19296761172,3.12619717126,3.05887397118,3.00086777824,2.9853077568,2.97223188861,3.07629736674,3.32821353437,3.65257814298,3.94878740608,4.11667939702,4.17948462574,4.23995898935,4.3616373301
604,"PER","Peru",12.23539428269,12.60478414074,13.00950356878,13.38464655368,13.72347640772,13.94431508446,14.24325943572,14.57008758772,14.98275832505,15.29164824886,15.40988883331,14.8809041327,13.61933637203,11.98411258976,10.52573628967,9.91249848985,10.25053177272,11.05981813159,11.94963262516,12.63685279179,13.09568973679,13.40796842881,13.67538605032,13.90493008212,14.06365066277,14.11579830267,13.70064864751,12.70554901694,11.55605708516,10.58278612003,10.14182880453,12.87616415883,15.57243875585,14.04610252513
608,"PHL","Philippines",3.42829944051,3.56337959475,3.6957992693,3.82684922025,3.9528090218,4.08409165518,4.19846149902,4.31297986154,4.4299095791,4.55113315682,4.69146477257,4.97458020626,5.41654270622,5.89411321654,6.25701949543,6.38695675618,6.28763421091,6.06876232085,5.81394006533,5.6120820358,5.51967783363,5.61194664061,5.84860090605,6.13985763646,6.38614355766,6.49043967881,6.37895710637,6.09517441785,5.77354012169,5.49667365997,5.37435255647,5.39023212379,5.43498722699,5.56838561391
616,"POL","Poland",10.71410114108,10.63135328455,10.47518444006,10.27339986438,10.03286076451,9.74688073607,9.4024568153,8.96924074931,8.47651465985,7.94158037186,7.42373926548,6.91000216762,6.34517882921,5.77463006512,5.29146695709,5.08317982858,5.05420618036,5.01185910982,4.96780736175,4.93426427717,4.94341860445,4.99196235149,5.06365037228,5.13252090198,5.15876634595,5.13493999045,4.86642182759,4.35053524422,3.74061412699,3.24037942415,3.01527713208,3.04332887503,3.07372483562,2.67116142809
620,"PRT","Portugal",14.61168912437,14.14578342148,13.73508908702,13.55517556677,13.43824505289,13.34286481715,13.6884947738,14.4005588785,15.31666567976,16.1777349744,16.70737074181,17.69749397411,19.75133477429,22.10348668637,24.02620534855,24.82746021114,24.05313475072,22.13309045126,19.64083015653,17.20149486817,15.35117590276,14.04743469844,12.86650045643,11.79175679396,10.89883806308,10.29278515618,9.72033277394,9.10501116872,8.55070888847,8.11674180074,7.86693821408,7.77875084068,7.75117513433,8.20622379403
634,"QAT","Qatar",11.66558143859,11.51827149046,11.33484869229,11.14949873292,10.87030364361,10.60804532152,10.28616752283,9.85131608054,9.36313295752,8.88511021947,8.51417666961,8.10013353471,7.59936897757,7.13492111393,6.77415596572,6.63632112157,6.87428068728,7.42452926303,8.16812971648,8.95424687373,9.58920630538,10.08273347038,10.64292726065,11.12526813548,11.46672823028,11.59476506855,11.36577813425,10.76442122923,9.96358665102,9.20399532807,8.93087285363,9.4487070756,9.9563883713,7.5434692539
178,"COG","Republic of Congo",5.25433167879,5.17328147748,5.08979940553,5.00922409406,4.90220287455,4.77091526654,4.64554463686,4.52154244496,4.38625380833,4.2564351694,4.10240395543,3.9158975655,3.67309021435,3.45177542455,3.27383640087,3.20520758485,3.36583301751,3.7216987043,4.17437204827,4.556920047,4.72152653632,4.69350098077,4.63597419552,4.58357805359,4.50696778763,4.48562565451,4.51684987618,4.63189628029,4.78676294198,4.95362792897,5.15569833218,5.55151883159,5.81640949297,5.65772935534
642,"ROU","Romania",3.9122754309,3.96734707579,4.02373605197,4.02775695774,4.01434561897,3.91602927981,3.80830828148,3.65872879295,3.50764403674,3.36769318525,3.26612826284,3.2090194389,3.194363139,3.196566375,3.18182905013,3.1151938179,2.99870131466,2.82351293045,2.6288057704,2.4741881667,2.38405951815,2.34334380491,2.30925454339,2.27135024372,2.24899712641,2.22327470643,2.1787026703,2.09711213363,2.04945268766,1.98940416937,1.98007650779,1.99900732604,2.0176501542,1.9427697868
643,"RUS","Russia",5.15409018404,5.07504942961,4.96804827943,4.84123578317,4.69517835455,4.52991100597,4.32365299113,4.06579593576,3.80502359319,3.57230834309,3.42188895186,3.318413243,3.23187767116,3.16186558589,3.1206547404,3.10805228274,3.14680446005,3.22970009938,3.31679352573,3.37502912143,3.39226663873,3.37432560619,3.35314723692,3.32195023012,3.29222051572,3.26295735562,3.21923165794,3.1607249061,3.10259471016,3.05747741188,3.04850837374,3.43358573881,3.84044944428,3.59122815801
