"code","iso","country","SNM.raw.1965","SNM.raw.1966","SNM.raw.1967","SNM.raw.1968","SNM.raw.1969","SNM.raw.1970","SNM.raw.1971","SNM.raw.1972","SNM.raw.1973","SNM.raw.1974","SNM.raw.1975","SNM.raw.1976","SNM.raw.1977","SNM.raw.1978","SNM.raw.1979","SNM.raw.1980","SNM.raw.1981","SNM.raw.1982","SNM.raw.1983","SNM.raw.1984","SNM.raw.1985","SNM.raw.1986","SNM.raw.1987","SNM.raw.1988","SNM.raw.1989","SNM.raw.1990","SNM.raw.1991","SNM.raw.1992","SNM.raw.1993","SNM.raw.1994","SNM.raw.1995","SNM.raw.1996","SNM.raw.1997","SNM.raw.1998","SNM.raw.1999","SNM.raw.2000","SNM.raw.2001","SNM.raw.2002","SNM.raw.2003","SNM.raw.2004","SNM.raw.2005","SNM.raw.2006","SNM.raw.2007","SNM.raw.2008","SNM.raw.2009","SNM.raw.2010","SNM.raw.2011","SNM.raw.2012","SNM.raw.2013","SNM.raw.2014","SNM.raw.2015","SNM.raw.2016","SNM.raw.2017","SNM.raw.2018","SNM.raw.2019","SNM.raw.2020","SNM.raw.2021","SNM.raw.2022","SNM.raw.2023"
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41153513540616,1.41148164682604,1.41143783538386,1.4113843857118,1.31425712716651,1.2142993046499,1.11456490038385,1.01471295010089,0.915246124539398,0.91377777003289,0.915125109351151,0.916441830133737,0.903048547944723,0.8965076019937,0.850453762414182,0.76646839224677,0.698105535017248,0.647283785095808,0.574560027365772,0.549569586351071,0.649858412635604,0.734353321699397,0.816150261592911,0.912636983496343,1,1,1,1,1,1,1,1,1
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953968261230875,0.839165779308638,0.896634563587601,0.87995050644572,0.89250429248465,0.826352184809548,0.825426512604592,0.771064055638106,0.760010777356685,0.710293856113953,0.722363944257717,0.731182938230985,0.715142073144974,0.691035596636099,0.691107583050271,0.728645110503685,0.709655781641656,0.72211065633405,0.72548253796001,0.719523080757136,0.725188690784212,0.723142865157522,0.691867883639077,0.706190840042431,0.693223854602252,0.618473411892253,0.600940746630614,0.590859745358811,0.632833802775751,0.597787572435054,0.655571347963842,0.656460332597887
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",1.28618602826135,1.27778035071483,1.2812727628393,1.29226638336993,1.31065937604421,1.3117418313973,1.30177322085839,1.31198808793873,1.29394535444396,1.28086943555904,1.26889294328271,1.27346898675322,1.26346687705232,1.27721893802793,1.28128418398307,1.30035634665915,1.30552997261384,1.30011311707875,1.27773746477496,1.26508397092041,1.233926408546,1.20574020919495,1.19968375352275,1.20006003536311,1.18742290942641,1.19820588276324,1.21570711888419,1.22750769560439,1.24486840047763,1.27140251006215,1.29445316494656,1.3136145845921,1.32613778557238,1.34257654183118,1.35215109138523,1.35843380805155,1.36146918746082,1.36605797618702,1.36468857363653,1.36388787884802,1.36595599193529,1.36440485339285,1.3648976182586,1.36320425958579,1.35097002964999,1.33396883591561,1.31819849123914,1.29943858964277,1.28993660893663,1.28358568835506,1.29473313800332,1.29840408304929,1.31455061371624,1.31724696690818,1.32325023133269,1.31338335199147,1.30468803718973,1.29341776247109,1.28870901868893
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.878125145754512,1.02286797301001,1.05296845255002,1.06475093774931,1.07277949571417,1.11295267526139,1.10464118657139,1.09995915673924,1.09833568652438,1.09290392478726,1.09093090026557,1.08140585006887,1.07839397217489,1.08088290256688,1.08396110424727,1.08689884990606,1.08901025021948,1.09422893472143
504,"MAR","Morocco",0.91335427456656,0.908574774259811,0.903748905296411,0.898873084827931,0.888134591138535,0.881596548026651,0.86094889146604,0.849291805281759,0.855418197937509,0.849545263956069,0.859246013663327,0.853662733055881,0.885755751555342,0.871399759081536,0.886213662061244,0.884756239168462,0.931885837989267,0.904579624610461,0.923178348628733,0.928511016442104,0.924928097238125,0.867954325453772,0.884642340802447,0.846706639812797,0.817160384739867,0.813100588692461,0.809428586440831,0.829027596138757,0.891612314019714,0.885652523685813,0.943599289137709,0.947381576145074,0.943977648763523,0.899804326207064,0.954293889903,0.955384263466274,0.998317475200698,0.988054589080149,0.980575412490714,0.931690106129664,0.909303751989994,0.867796175152962,0.900312952257081,0.923673151805786,0.902991797301103,0.852146120553418,0.84611183386507,0.802619799003396,0.761153164929002,0.789914522252702,0.760741420995904,0.803743435873332,0.773178706643105,0.763838017748441,0.767734225096794,0.841266973199507,0.781363989577539,0.821560211388681,0.864738041975358
508,"MOZ","Mozambique",0.827938252980375,0.823242766074777,0.815932394641038,0.809529880571641,0.806592896864733,0.799485565521164,0.794782405559073,0.791486004695056,0.789199979438053,0.789310756120787,0.791316158778181,0.795404994230353,0.806161406184768,0.8206557552463,0.831024975715194,0.842185992379659,0.856710900467041,0.873286174060186,0.8861309355667,0.901308854972932,0.915890546443813,0.924608782088987,0.932714861426826,0.941863895244853,0.948164847676048,0.949099827876161,0.958864788939884,0.974925368016534,0.97397110680515,0.980737841783219,0.981806478462404,0.970085980863589,0.941370819423607,0.925902339907514,0.898519662912955,0.896957648027067,0.893190064373908,0.904097653068586,0.897939403771298,0.896764188745441,0.890775597596692,0.883385598642259,0.870783243103914,0.892521933508736,0.891139904249115,0.884857236276176,0.875507946362106,0.860992795567729,0.851026055229145,0.869608536404997,0.880028205115621,0.903907340790913,0.921500467579045,0.912684206017912,0.902115901614778,0.89549134562711,0.883779363653826,0.865302906915027,0.86525166202481
104,"MMR","Myanmar",1.03873097754331,1.04200113614848,1.04735901798679,1.05075115479684,1.05767268951028,1.06025805051478,1.05386273027355,1.05637619968647,1.05592514659011,1.05334896486677,1.05071772666925,1.04681470600488,1.03663773819231,1.02711704487164,1.01662775203441,0.993752911184963,0.968466330274491,0.942161083110825,0.917695002536885,0.893851181894064,0.883077056875017,0.874228163499133,0.869536438052219,0.870309911031405,0.872859212251642,0.876613998712907,0.881992794461661,0.874635357681725,0.858127351457932,0.838293288320223,0.8154541036151,0.790285400226773,0.778788620500927,0.772257828352174,0.752946076617961,0.734152587745212,0.70435765417289,0.669744956466752,0.630940807769246,0.598194374286564,0.552300794860105,0.506544502498025,0.462745742446928,0.41636368574936,0.377858506524133,0.355831256620359,0.361149462631982,0.377262805859312,0.401973482277375,0.440131091714645,0.476821415314028,0.507944643289327,0.544576895386048,0.560394853856046,0.568516428782161,0.587568631777999,0.584839629380731,0.561209429446402,0.574878906814672
516,"NAM","Namibia",1.21952480152001,1.21375810752839,1.20853382265449,1.20142470848226,1.19574069225757,1.19192685684296,1.18788970855532,1.18499932953964,1.18274534268909,1.18333986847095,1.17478151679243,1.16584282132759,1.15974357307501,1.15423154796455,1.14673653839898,1.14891228885162,1.14505221781125,1.1331567111145,1.11804356413784,1.10191406252758,1.09184263158371,1.08505872317156,1.08423372608544,1.0852866716931,1.08453482360417,1.07869235322959,1.07624964689739,1.10095447709152,1.10961219269237,1.10741070563616,1.11863252885872,1.12363981972952,1.08481878239977,1.07091367725296,1.08072958020328,1.06344871606706,1.05118249069378,1.08062464718039,1.09169183496095,1.08239602246768,1.09117494558243,1.0911542203994,1.07829149665576,1.07549713979422,1.08904375918628,1.09911812317574,1.12635285061089,1.14494343344797,1.17007504747428,1.17635407199981,1.19107160995185,1.21440839068529,1.22480371383218,1.233915337183,1.26071677275116,1.23229501985272,1.19257177669431,1.18243716118313,1.18022197637738
520,"NRU","Nauru",1.02870877365342,1.034117868668,1.03952696368257,1.04493605869715,1.04898333096401,1.04619255085709,1.04231738021482,1.03844220957255,1.03353140049711,1.02923693617887,1.02520568400124,0.956464776062163,0.959915905324358,0.961792474982598,0.962424856832098,0.962125185154798,1.02619344907933,1.01801214331652,0.988748694489562,0.940190590105737,0.890169994583051,0.824119418369905,0.745126827151649,0.681016515691441,0.638733641388271,0.594428943693199,0.567672164768936,0.54963258394953,0.536319979009303,0.527251756003885,0.528305070032195,0.534189147343669,0.550340606290628,0.575905411497893,0.601406310208658,0.629694732362738,0.659176814323247,0.689032073667616,0.71716365994243,0.748905067756194,0.779218548099846,0.807857507505258,0.82585195460471,0.835983334962361,0.842831576848379,0.846822764418933,0.813538639695386,0.827843284562056,0.860579579476367,0.846013284966933,0.828425339801474,0.843750278667915,0.813302543463757,0.773331173649254,0.775844337426932,0.775662977310467,0.775806758081505,0.778172178707949,0.77717494621402
524,"NPL","Nepal",0.862008086984447,0.864095859898483,0.866938435086542,0.866085650402497,0.86426512792586,0.864806866878713,0.86546058196177,0.873817030684947,0.878078448165078,0.885166481407304,0.889635888104633,0.892847758483374,0.893995993456786,0.899248988518329,0.913467228714276,0.921710178682037,0.922268995241484,0.929135134933596,0.919577215279239,0.903014773613952,0.894054534096047,0.894060083014406,0.867153048974239,0.84982594859959,0.824806883505556,0.794303603129356,0.772404130134672,0.751808346227372,0.747034306797509,0.738363328335847,0.733506256317057,0.715437775745714,0.707186524599845,0.695472390145696,0.678182482241093,0.655707798633823,0.628756790088655,0.594043449846841,0.543384102460396,0.501706666819292,0.455415456792917,0.423460328316119,0.388133619494318,0.360731575625382,0.351916029622681,0.344820760255392,0.317886281924319,0.309313834355088,0.328371301642757,0.328790718683394,0.347872237850031,0.369850831177589,0.388167016436947,0.385863775226675,0.387904478867152,0.374072556099275,0.374178110001808,0.342986891561123,0.308011642523766
528,"NLD","Netherlands",0.792181672801735,0.813497081544573,0.818324247549731,0.821617496087258,0.842201716588961,0.846220137841954,0.839574269189714,0.856940263692216,0.866358216795266,0.873927600648681,0.884390922127231,0.898408916048817,0.903127139712197,0.90296976369437,0.906039566110251,0.901558485879408,0.895839333398365,0.883691031416747,0.891129537649762,0.882177900404871,0.878011865399444,0.871483156081024,0.873765617610518,0.862371144850901,0.854007795855321,0.837826586868122,0.835325591166677,0.824698347168357,0.814255114927325,0.819972235104383,0.823335884884178,0.814035128259974,0.816092942263806,0.829412124893941,0.819472189691553,0.805546912969192,0.804706232010275,0.795620713044673,0.774559745941152,0.762118450015169,0.763084398294447,0.75968519168739,0.758320030734892,0.748784018497304,0.740541030009307,0.732097071112947,0.718121350881669,0.707662413112933,0.705575848542547,0.705963680653207,0.711201431306541,0.724878223679912,0.723426823697676,0.734196066479925,0.735857460342735,0.733408994326439,0.723372373592132,0.716126369525812,0.704373235471833
540,"NCL","New Caledonia",0.567171345451116,0.541933250909086,0.514616156338583,0.499693538619204,0.53395179189821,0.596592443861488,0.652629991394613,0.679362283495876,0.706829847522011,0.741795408912364,0.731673376945293,0.762432336416981,0.802837664338854,0.848213301267301,0.891763710823785,0.91612541805754,0.932766197408801,0.961714752974813,0.989649523777607,0.991836395514055,1.00242914938293,1.00928181288867,1.02642998236399,1.03916388605651,1.04903316381578,1.06936389963328,1.07583400011399,1.06178094689093,1.04158185364563,1.02060292647719,0.990511776098264,0.975181222793091,0.959659105613185,0.953152671938695,0.953689236781731,0.942379571620282,0.9260682871838,0.926562268681252,0.936990040345971,0.926244469737643,0.932563422922279,0.941483502599173,0.939709512423001,0.917655918580253,0.913682935726011,0.915304039647529,0.920110806128352,0.90507416004054,0.907917437652471,0.912241150051001,0.885569286166203,0.853225265521675,0.83397801885169,0.799920927285858,0.769988714263839,0.760542526436212,0.766844207716958,0.787625864547791,0.815008486805017
554,"NZL","New Zealand",1.08403230470949,1.09152644698539,1.12133471989997,1.134702569077,1.12062910331204,1.09227260865369,1.09130603860963,1.07218056659646,1.04235429039351,0.992715973726741,1.00182169265391,0.997924479647348,1.00180158836707,1.02923394071373,1.0843152323845,1.07998203092958,1.0863725412113,1.08977882016164,1.0595114498414,1.050406343461,1.06366007285265,1.05209982644502,1.01020128598602,1.03109580190906,1.02392040625636,1.00155976293948,0.92884640111602,0.851918260738259,0.743418583872724,0.629876050479392,0.519388664377029,0.470222541860949,0.461045844218682,0.437475232910265,0.420047082188628,0.41178711220165,0.398530919477729,0.388159196096046,0.403920661334318,0.450877158105178,0.482692339130738,0.512883460376945,0.5268343862716,0.524827017428946,0.485166342213829,0.48565261534854,0.482091854657961,0.47618040176941,0.491195101803748,0.524285109753748,0.521249677355928,0.52909934786628,0.564124042486466,0.583302764158812,0.59220650075181,0.610240654018839,0.628980131790572,0.620548581804826,0.608627982076938
558,"NIC","Nicaragua",0.820619189903467,0.784614892367849,0.761522483388946,0.743315371735152,0.749022057779055,0.777420049369807,0.791236280979065,0.804432845514452,0.826156372180727,0.79867212665106,0.764217066249129,0.751921256221672,0.749917266134613,0.719799090518451,0.725099251870876,0.793368513249078,0.811518836670008,0.824363583036555,0.86239517766111,0.89447615616646,0.877672443780904,0.910409041529324,0.938473918510854,0.972922955562659,0.999326604432228,1.0115664151513,1.00060338239051,0.996807158281091,0.981512430580334,0.971704237913713,0.965435844007172,0.966075389676865,0.963640774499495,0.955706528841919,0.970182660408603,0.968865644126125,0.973590139433311,0.981446384909015,0.976045756300195,0.972560655837682,0.968436897775249,0.967851789112177,0.965358826149775,0.972506923440074,0.961731533878876,0.96185253232039,0.943830906956381,0.919588599059808,0.88987844372175,0.875546045775017,0.869600538812246,0.869776731300482,0.872633436710058,0.867865449817104,0.861756325747864,0.849494409294325,0.838668959798019,0.819688415096433,0.825777371059272
562,"NER","Niger",1.04876206120031,1.04567848559448,1.04638525799409,1.06511110574193,1.0691542820578,1.07147094239758,1.07227686426729,1.07894270524635,1.08282312125467,1.08146193691577,1.07729299298059,1.06061569205562,1.04316816823539,1.01086364829995,0.995023275678499,0.975042258761034,0.97310596649039,0.971977425714538,0.97263321745952,0.992720536062259,0.991974517801416,0.985203874341236,0.990784805941483,0.983582174698794,0.961230820492487,0.959610965516179,0.9611665469054,0.951605162052981,0.959037666570176,0.970809109578576,0.986351171827455,1.00349491795707,1.02488243716495,1.0138321525533,1.00106423410525,1.00170701098828,0.980463610864086,0.951896405445413,0.952015051865388,0.960913444691248,0.938286657638281,0.933838820454287,0.930804624194463,0.92423763705406,0.914162324135688,0.905058600612177,0.902415369211666,0.896796549863654,0.895825603039906,0.885948558738674,0.887131599100033,0.883408431916655,0.881536412757877,0.875728228458589,0.87158478731514,0.868169426688115,0.878823519092075,0.875201295399955,0.875023929040122
566,"NGA","Nigeria",0.861863053995468,0.867112470738933,0.86990048821498,0.871464699640601,0.866985360124411,0.862850300442892,0.855421577315739,0.863681751340118,0.865351611174868,0.864174799528186,0.870828699698628,0.876326440644804,0.873060593266983,0.882314594162413,0.901204540407344,0.914466358734492,0.927237340661024,0.934131491787567,0.938566823398959,0.936182632570677,0.927294988787905,0.90962433781905,0.892146665119846,0.869880035026674,0.849391577087891,0.833218245927589,0.819749425065437,0.806583260918879,0.794154195547845,0.785201480777578,0.776009168593505,0.767930605252733,0.761305161272269,0.755789398100674,0.751176219404548,0.748404150015697,0.74903366170414,0.748562871887824,0.745780372766774,0.741344103781848,0.731662956756054,0.717731200132458,0.712325245828216,0.702807298132737,0.707780969779081,0.708128457916976,0.720345984652014,0.716514484977518,0.725846002099618,0.714605147611029,0.711776144418037,0.692427713261452,0.685390539803514,0.66904841332341,0.661049965641805,0.657098646966885,0.659174063749917,0.65231025522556,0.650596597435778
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",0.776638871332419,0.796140552596412,0.804175471517967,0.81927240805569,0.829250938300459,0.836994099181207,0.848339357358644,0.855942057581089,0.86016229164292,0.865932091153654,0.859273585476138,0.862564073460682,0.863115612808867,0.869868237043969,0.87991359237065,0.896608192614494,0.89983547042268,0.910088407454471,0.91422303025839,0.915142889691502,0.912412556272493,0.90879626638755,0.895993593725334,0.885719877452334,0.87917676117908,0.871675189037688,0.853976046372269,0.840373412939754,0.824574426689851,0.793190934179591,0.758670881931504,0.74985865744,0.75716900956047,0.737039719367193,0.747856848800177,0.775688686853628,0.7812097419437,0.747997379498203,0.737604142640438,0.721543442286032,0.68907387049688,0.673528493416948,0.687439708784976,0.694228654097051,0.70033209139278,0.715638405878619,0.726220181464042,0.717725671521598,0.72316004752264,0.712860925430594,0.698737825705019,0.690088174328407,0.692272216608989,0.718581898206056,0.69815766398863,0.678717678099519,0.653731475784644,0.623463396695037,0.57721539060793
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0035263364825,1.05283926450843,1.04420627624932,1.01935207456635,1.02398963746249,1.02185785303196,0.988376837593923,0.970164462349167,0.969110654190638,0.955834574244869,0.935598951923015,0.933836414370209,0.906598073020318,0.884046393078712,0.857172637473538,0.867841158953036,0.845971052226884,0.844950293682554,0.846726918750976,0.845046235377473,0.834453769997107,0.833510243600981,0.829117578640402,0.832668491555517,0.820079943315763,0.828502948836006,0.829354483560682,0.836473836310018,0.832952567738853,0.832430105377042,0.795313724975596,0.792392719985547
578,"NOR","Norway",1.18777104921464,1.19739409496907,1.1890493831273,1.17816969236308,1.17678084300834,1.16651337969591,1.14879014469028,1.13915261552875,1.13646634059085,1.11126679476735,1.11835872678921,1.12142212122625,1.10893819355039,1.10054173367146,1.1079770288551,1.0887437783495,1.07636246502212,1.07347779654464,1.0800219585931,1.06373717994163,1.05837000379771,1.06297581285432,1.06138950692584,1.06218374060513,1.07582280611904,1.06348438444168,1.04639187173424,1.06092482035138,1.04587261711802,1.0520602805703,1.07535861262845,1.08752556575023,1.07512779546691,1.07699759462165,1.07013378332872,1.06087962868225,1.05912436682894,1.06360759168266,1.0658963623641,1.05250267581369,1.05235257738208,1.05494395308736,1.05166098965327,1.04205154457006,1.05822049237186,1.05889106174034,1.06474989814851,1.0689806536556,1.09360172360051,1.08425946253999,1.07601673081147,1.05862521609798,1.04540210269256,1.05753499156419,1.05476936406405,1.05848363415805,1.06688341361122,1.06485147040564,1.06050452668539
512,"OMN","Oman",0.896678627159155,0.895265856417017,0.894868319589516,0.895397338316044,0.894803563341459,0.894892520554006,0.895738871573572,0.895274527086541,0.892431188611155,0.892819687848407,0.899402410288455,0.899913574458445,0.904431186307842,0.905071407579998,0.913261333918121,0.890088955665537,0.86952164823182,0.82829037369269,0.803824490914474,0.802328418331342,0.794744513234078,0.789876972930229,0.804003955830758,0.841057302583182,0.848263386351399,0.90548645973366,0.948757433360047,0.991361738748777,0.99172035676675,0.994993575816352,0.978355817894939,0.967728742653516,0.938719025155115,0.939389024635926,0.918671094110871,0.882085263857003,0.870124199210256,0.870583173195304,0.816280963067895,0.819669554226712,0.853188374440024,0.869511342373588,0.884773380523924,0.944791099691326,0.940549217731008,0.926473545365849,0.91233078840597,0.900683680167698,0.879959168071269,0.869617889504413,0.845742143145752,0.82163174557939,0.773606407343398,0.737501558980755,0.704195893738411,0.603017970483843,0.55100657887089,0.507686474554089,0.44295653698361
586,"PAK","Pakistan",0.987322240921616,0.981509039725649,0.982058698932903,0.978890460742213,0.970235835472813,0.960640042368195,0.952519522992669,0.947010522058691,0.945628925331012,0.944934987385253,0.959226276773087,0.968982717913748,0.970235469174173,0.984794210212763,0.994063777667184,0.995078687364844,0.989350328832362,0.992641090147003,0.987591669280097,0.981855032868887,0.975607651096642,0.973018777495446,0.96327874305289,0.953984465522945,0.948200533277012,0.937377513333973,0.920272193416338,0.919623165542341,0.918535376382609,0.920138971846813,0.919492013740588,0.932471665561391,0.938165375577447,0.933057199828953,0.92262871368701,0.918204114604593,0.917786693659831,0.913395736035705,0.915040425785162,0.909336135702147,0.908395264125292,0.901808485658141,0.888364186207985,0.876599893734353,0.879651433670292,0.884039312138363,0.87576310246828,0.873996639265712,0.870909085106672,0.862549435838265,0.854570811904698,0.858510662133313,0.854590916067348,0.862666355306721,0.874056683416393,0.878312833027638,0.87163682833123,0.880736234996811,0.86548940383116
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",1.02520237765823,1.02972624356483,1.00496517824266,0.987923093078929,0.97534622644664,0.979642980631568,0.967159797772599,0.981664497731329,0.976275512488986,0.968646687959724,0.945032483946827,0.923156805285033,0.867126836292564,0.823204170017874,0.788014667657399,0.771385296203882,0.77382969872059,0.785560622432782,0.805064013182847,0.821909298339957,0.83895856557295,0.864886714982637,0.901466401407609,0.941362344433884,0.969881778572096,0.994272328665411,0.994956119768225,0.999340725758689,1.00088786966033,0.997158017103867,0.993004237082562,0.997736743091236,1.00079568911098,0.992382709273932,0.995631214913632,0.990803409751007,0.983814350294239,0.971663860534849,0.96647855133496,0.962408894547179,0.962312140220056,0.957825471819266,0.955328531044699,0.957277417816239,0.962631432293238,0.973843622583351,0.966254694470307,0.974777766471933,0.975845334653467,0.963301767333556,0.947926425478216,0.938746140825649,0.92389251018518,0.90739974665956,0.900611891316022,0.894555040372535,0.9058970165481,0.892030594448868,0.910627742300431
598,"PNG","Papua New Guinea",1.17231204930649,1.16900045675171,1.16910324100909,1.16951765608709,1.1679087839483,1.16859047117222,1.17105780406957,1.17012445406714,1.17172220022434,1.17431141317332,1.17599449587616,1.16112543310556,1.12421684532703,1.09372953863228,1.09358358913938,1.09107819716557,1.04096876005931,1.07723759530285,1.10386906160754,1.09545370448026,1.08747669451518,1.13008641421036,1.10232970751267,1.08758326110887,1.05330849720215,1.02443539266171,0.989333130560571,0.95453156754979,0.911680473116416,0.870489946897687,0.821284619860363,0.806397739775618,0.786755646308754,0.840510004712012,0.917608393876155,0.998423807307677,1.00658644804965,1.0245994295449,0.948447782845906,0.844861508709212,0.743364355147259,0.705971036274464,0.696208127936252,0.687431057802513,0.682539303718415,0.685618617585084,0.715395089782217,0.684997522055821,0.671507953060944,0.7061688632296,0.709720932730427,0.679884093857773,0.664589194948925,0.642772121080251,0.594322529971138,0.5736932742827,0.554938075087735,0.548826105052727,0.554026642734021
600,"PRY","Paraguay",0.797083809209516,0.785022987538173,0.769463183497359,0.759204182129565,0.749644576403409,0.728786728782562,0.693250718993132,0.667366192591866,0.641739368391559,0.608177466645977,0.597223882769611,0.589555699189077,0.56352572467891,0.54972464763078,0.54427915948009,0.540925313513743,0.514152147440632,0.515929907430896,0.498911367736062,0.473459315364575,0.417029031918156,0.424734892207133,0.403634999291502,0.357704487510021,0.313571939258545,0.291651015641707,0.270751741502339,0.288674810950896,0.299306149962498,0.333645012802339,0.345781736203769,0.318714916068565,0.274289122180485,0.277745714461388,0.267535408420404,0.282081019140824,0.276322645805933,0.29202612636964,0.274457345061398,0.272980482360845,0.268069899954347,0.290761994373681,0.275905947680322,0.276317192573021,0.2871705758887,0.259727422602081,0.225474883279111,0.243745657022142,0.237305248264242,0.213404588178532,0.223758597090615,0.227963742435523,0.189236994976619,0.184747077596388,0.181391458745606,0.167790430897744,0.173267931513318,0.212174216171543,0.21810345058948
604,"PER","Peru",0.668971029033865,0.676238333951863,0.686191740470779,0.691698665069961,0.704729507504592,0.705252756323858,0.730525940855113,0.758495512708865,0.773855661035385,0.793642287385717,0.811847151457215,0.837322981247974,0.84809712931441,0.868897293342463,0.876177428345812,0.902635275270066,0.914547097335537,0.911625025507469,0.910660095513909,0.89892995795745,0.871911001634833,0.872716978273685,0.892570878385807,0.897337032369269,0.904618412803486,0.929301661510186,0.92233068907994,0.925019415636693,0.933188489033344,0.944151462977056,0.940932258453134,0.937533808627272,0.923139033050084,0.913777796845828,0.903539072666601,0.894456234481226,0.892397898542116,0.88325502762179,0.865774276519529,0.866383480053888,0.862701176351956,0.856789098059494,0.85647594770585,0.845911120996045,0.832487012253842,0.824744361708029,0.823774703591513,0.813607937105917,0.823666868824267,0.828424630318014,0.84230186545934,0.845822380132774,0.863558498005328,0.858470980692504,0.866621572617166,0.865464160415919,0.875866007679476,0.863877655031773,0.865060214640715
608,"PHL","Philippines",0.585832186735542,0.574019806325879,0.572801538734486,0.573458714982622,0.573129784093081,0.565847541054277,0.552211375840807,0.535740993867141,0.523826611035259,0.512633002848787,0.494008717074537,0.482977336080834,0.475150330947833,0.461712568831864,0.453672706211638,0.460824226862933,0.465287415968674,0.463988059098284,0.478046301598988,0.484918473427041,0.488728952958687,0.489489104427018,0.509900991302984,0.525595952478942,0.5326787762318,0.519292796907158,0.514218924119385,0.496704875537619,0.469320171015293,0.445255067114334,0.449667399533462,0.458061317471958,0.463516415678349,0.477022220371986,0.486468301727139,0.485106778422684,0.476273529456177,0.455134601231294,0.429221686172343,0.410902531202094,0.392866015922507,0.366313897449657,0.353964767617848,0.322408921236975,0.299340448876121,0.298323990329885,0.291428116745551,0.275010589540991,0.284117495794349,0.294686045717609,0.283924532685861,0.310076486729154,0.336684618776613,0.347079996087212,0.355048996235903,0.370433075981393,0.351865048836941,0.344840792161934,0.346351655389276
616,"POL","Poland",0.798567702664012,0.80567585441635,0.793917680934401,0.78871371312537,0.787439879877938,0.799605721525622,0.802567220249452,0.804153302595843,0.80666569863232,0.802771137791997,0.806993922523329,0.808690998291428,0.82588354974999,0.835502197503546,0.861347521910413,0.880957185707568,0.8895738441399,0.886859874370771,0.887556848322296,0.855481384445379,0.822577180441773,0.804080853754048,0.781922083643882,0.77669771945137,0.775448291984139,0.733575377155071,0.697145781535898,0.707917855594744,0.684111556236706,0.691271985626197,0.707954795764012,0.730509856482525,0.716280152097985,0.706493708134277,0.686918355458016,0.705400041919312,0.697587842384787,0.683658556263326,0.708602720597188,0.686284407897687,0.669611540376731,0.698795796486924,0.699051744322572,0.676742716517892,0.677622956025517,0.668010283829205,0.636949271112864,0.62977981263576,0.615779512445957,0.589963138775097,0.579965727180643,0.563523496679931,0.540264719844146,0.550440281292411,0.579074481086675,0.548565048687928,0.519937275879836,0.502762433094744,0.461954526744569
