"code","iso","country","NXA.raw.1990","NXA.raw.1991","NXA.raw.1992","NXA.raw.1993","NXA.raw.1994","NXA.raw.1995","NXA.raw.1996","NXA.raw.1997","NXA.raw.1998","NXA.raw.1999","NXA.raw.2000","NXA.raw.2001","NXA.raw.2002","NXA.raw.2003","NXA.raw.2004","NXA.raw.2005","NXA.raw.2006","NXA.raw.2007","NXA.raw.2008","NXA.raw.2009","NXA.raw.2010","NXA.raw.2011","NXA.raw.2012","NXA.raw.2013","NXA.raw.2014","NXA.raw.2015","NXA.raw.2016","NXA.raw.2017","NXA.raw.2018","NXA.raw.2019","NXA.raw.2020","NXA.raw.2021","NXA.raw.2022","NXA.raw.2023"
180,"COD","Dem. Rep. Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00326467392340325,0.00178166051132514,0.00171143853239931,0.00195655741309573,0.00444429369180471,0.0114038979276021,0.0198626589216544,0.0249798639479204,0.0307703683470526,0.0373038741669045,0.0426306213674741,0.0438229300606001,0.0445627766588932,0.0372919551160562,0.0327314452392988,0.0317669758763321,0.0311250586186647,0.0270414389389189,0.0135505202521282,0.00497967656466858,-0.00139468024187417,-0.0022509095175558,0.00275949751963633,0.0102449896812657,0.0180131218497983
208,"DNK","Denmark",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0297431782576032,-0.0422165601618344,-0.0414340752073109,-0.0448030329025793,-0.0418254518334212,-0.0387303358752478,-0.0378363602943624,-0.0257114310461763,-0.0228634272485262,-0.0269100632167559,-0.0375470546278419,-0.0479219472695475,-0.0577044391308092,-0.0671965981458473,-0.0696777678326043,-0.0731483420340762,-0.0726299389305455,-0.0666243204260399,-0.0591847651757803,-0.0534698405596786,-0.050984739617601,-0.0496259658987355,-0.045091151686784,-0.0443415520637346,-0.0449651286427269
262,"DJI","Djibouti",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00390216544927063,-0.00804094068225392,-0.0250329445353807,-0.0355976608037941,-0.0411476819593317,-0.045070791261016,-0.0471265874937687,-0.0443578910767829,-0.0384456856485501,-0.0189122212625294,0.002422499199354,0.00454815168217348,-0.00543329573681273,0.000569099062704304,0.00895976940493415,0.0158853442587858,0.0255036538069322,0.0345214088708348,0.0470972347607546,0.0619152800721057,0.0681204246586031,0.0742308240802085,0.059740435048369,0.0545168746284632,0.0432966536314354
212,"DMA","Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0560596653477654,0.0398779334499217,0.027281558313361,0.00817886028595316,-0.00557246088386976,-0.00452712766038521,0.00373681999099484,0.013499025952679,0.0368477662121776,0.052192926877517,0.0685435797476748,0.0771176214927962,0.0666853821293005,0.0479157642131987,0.0368555964839798,0.0312675150473267,0.0227637693518385,0.0118170103462203,0.00988764789403713,0.00782611304331779,0.00908752143854446,0.0153243879707344,0.00741970367109612,0.000988219854847205,-0.000187164084076546
214,"DOM","Dominican Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0858111709260558,0.0868339949299854,0.0769437786039346,0.0718595572305654,0.0520423777890431,0.0355836716186884,0.0208250707074686,0.00739573135752214,-0.00144100580271189,-0.00752834938601132,-0.0116262841152953,-0.00921552453291252,-0.00868465306298916,-0.00109262272845001,-0.0012936456145406,-0.0033919843087018,0.00360377880578144,0.0117580625142621,0.0152593216511459,0.0209908245084764,0.0286492866969292,0.0269700451831314,0.027700035099204,0.0300194411140495,0.029026103526643
218,"ECU","Ecuador",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0322218819304212,0.0118189660896215,-0.00114899742731014,-0.0105805855169695,-0.0228256820032757,-0.0271007747243127,-0.0281184135694629,-0.0184687321499124,-0.00379182167369223,0.0072973259897815,0.0199819242950268,0.024272457696229,0.029645566728163,0.0340489416874059,0.0379735113820876,0.0453043876296428,0.0497675248711966,0.0486010435285646,0.04129149994307,0.0305265497359852,0.0225640453977165,0.0112474079139537,0.00519375465260286,0.00337487548509285,0.0045247093022982
818,"EGY","Egypt",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0421649864543003,0.0462149319965486,0.0452541331479659,0.0442782658269547,0.0396658214800008,0.0307907907889058,0.0231021436376484,0.0178531150693373,0.0241310039431095,0.0298989664311395,0.0338291799208366,0.0378342811304839,0.0369313539802569,0.0356979092681793,0.0313027896452993,0.0292247085856194,0.0258421293129556,0.0233246466239965,0.0216944730640587,0.0167990609037338,0.00658293767338303,0.000110843963138703,-0.00290445752758373,-0.0046969727863968,-0.00722245686027656
222,"SLV","El Salvador",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0651341895581086,0.0467397735174584,0.0360576489978739,0.0262475256231713,0.0195625150387904,0.0154475170271722,0.0162346528827615,0.0104097969585173,0.0131297134410926,0.0110459979416502,0.00983321465287701,0.000452551293139258,-0.004953518405859,-0.014443958234393,-0.0205956862808662,-0.023446772810775,-0.0189116007200035,-0.0121157235326931,-0.00956731108530717,-0.0105775885615359,-0.0029732667742739,-0.00803577247465048,-0.00329267200881508,-0.00105358720229918,-0.00312424247369675
226,"GNQ","Equatorial Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100318850352315,0.116809487974326,0.143627761619598,0.172319054898058,0.198197521575362,0.25801732507301,0.27876096031727,0.277636510509553,0.273466026355705,0.239637454732167,0.201060561347127,0.153892432073078,0.100682436664461,0.0357675994233584,-0.01502895344066,-0.012669750122741,-0.0122086293899969,-0.01241356545882,-0.00466365328335394,-0.000127480766856203,0.00380235048947123,0.00543827154466965,0.00447866587886218,0.00560766834014326,0.00567301932647531
232,"ERI","Eritrea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,"EST","Estonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00872595888070501,-0.0138897926916418,0.00170814769663141,0.00241896547552112,-0.00114536665723406,-0.00465843401946919,-0.0113151626541129,-0.0137667985879214,-0.0086604975773138,-0.00863919282123737,-0.0208272299785903,-0.0238093552359057,-0.0224051723968766,-0.022234417944915,-0.0188791379082636,-0.019949378676057,-0.0284710271292573,-0.0364919328999747,-0.0337984790429722,-0.0345632656679374,-0.048824005999354,-0.0541325281129844,-0.056663733992866,-0.0529501306046519,-0.0468106155326997
748,"SWZ","Eswatini",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00624219227812584,-0.00264965144219764,0.000309403690037474,-0.00291507954931747,-0.0135072768556035,-0.00660136805588951,0.00346635537873818,0.0170799733862046,0.022291364711615,0.0289199548983003,0.0377721736212546,0.0384579106199634,0.0411532866758912,0.0437094386896932,0.0458466552206198,0.0396608140285146,0.0317830357821152,0.028280254352298,0.0280271148348543,0.0255669303043058,0.0243916348061339,0.0182442208549529,0.0125071755806623,0.00986568083647232,0.0122521306956149
231,"ETH","Ethiopia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0431407583159539,-0.0192329254139538,0.0194302723900635,0.0352040176326816,0.0359369655213442,0.0362293197470722,0.0361456346699451,0.0378807814892594,0.0393981094512479,0.0428420432416945,0.0438832147742592,0.0403315043419854,0.0407178582322303,0.0422643255707089,0.0420822775501772,0.0444878046300914,0.0434836719366147,0.0451059147226858,0.0457392167996367,0.0488951625954448,0.0528231504301082,0.0491056322302124,0.0457676727227956,0.0406482039359179,0.0342605305118857
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00146036928758031,0.00135602839524407,0.00128875506009307,0.000820507981802221,0.000351551833493779,-0.000181359857279739,-0.000730979388547381
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00384070745064793,0.0132667455755549,0.0198985155716322,0.0211975582305481,0.0286802001305386,0.0467379531351371,0.050622176778744,0.0566713906794756,0.0379325102861461,-0.000690554020274433,-0.0394920937699049,-0.0471390392942447,-0.0628612640178431,-0.079010460372807,-0.0813610507293813,-0.058040998372218,-0.0366203854321115,-0.0039169285785991,0.0170699470577329,0.0290313417660213,0.0251196514848195,0.0285834663888886,0.0178917820410529,0.00247345782834607,-0.00340846242666701
246,"FIN","Finland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0178010902599812,-0.0191826640447614,-0.0173378908518133,-0.0172860731730705,-0.0126008113591161,-0.00966207033679012,-0.01693115059233,-0.0169682879600612,-0.0191874264593421,-0.026375809306501,-0.0350923893539646,-0.0397968509461588,-0.0446413523184476,-0.0488945711907531,-0.0467679641407748,-0.0435076560811025,-0.0336641274122844,-0.027960050251012,-0.047195373732088,-0.0461293675464352,-0.0487890471224419,-0.0497698753314506,-0.0494109546367841,-0.0512879334624491,-0.0520052079394127
250,"FRA","France",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0190766189229093,-0.021552806205243,-0.0210972113116857,-0.0196776328807342,-0.019237071010883,-0.0199201080728648,-0.0213473162535445,-0.0239938017628647,-0.0283715967197474,-0.0323741554068673,-0.0365500403656872,-0.0405989568215129,-0.0442983946809835,-0.0457323854280367,-0.0448380783269884,-0.0445030134871238,-0.0421724873777297,-0.040955693573862,-0.0390349969381624,-0.039623591518677,-0.0414996293368985,-0.048671789616064,-0.0503674731346678,-0.0510983612687758,-0.0517934649095793
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0364758335626136,0.0209925066346881,0.0134175663371152,0.0124179413535961,0.0212890554491618,0.0332814673122022,0.0553351725002997,0.0775160540307489,0.10001179452986,0.120846078037161,0.130447664967047,0.129626731329781,0.103362697393195,0.0688660047195941,0.0593547602580646,0.0459036726036579,0.0364684138545694,0.0284511870485769,0.0126754262226971,0.000509915616348611,-0.00653276462549701,-0.00426128673854887,-0.0135974355819303,-0.0286326251916734,-0.0225351125758148
270,"GMB","Gambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0195884203533554,0.0327758459561067,0.0479043603922764,0.0586869971463611,0.0657014962787807,0.0730419696448892,0.0738698124893602,0.0734722670021277,0.0661355172330791,0.0558926929487318,0.0445020280042205,0.0443207782842188,0.0453428009790036,0.0432539354664605,0.0378466731418123,0.0360420276134303,0.0370192630879411,0.0415469298572466,0.0487287835217574,0.0530697428099709,0.0586271359194586,0.0594885387498958,0.0570737461623267,0.050337123440795,0.0367200371544845
268,"GEO","Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0127484838882273,-0.0321949690574337,-0.101981080499391,-0.0952883170875544,-0.0742695615081831,-0.0687592877760203,-0.0588582735702806,-0.0310253259035994,0.0047813623092734,0.017668213491395,0.0353138991458128,0.045315528590635,0.047363490362367,0.0462001215401691,0.0592668391212052,0.0640397492340437,0.0714248646950835,0.0741612738477748,0.0797388488653161,0.0649776580774277,0.057534025345493,0.0401046766360609,0.0205123784994523,0.000505393835796175,-0.00285234963885617
276,"DEU","Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0406530301618924,-0.0366185882273232,-0.0341004408365529,-0.0326844808756042,-0.0221491106253356,-0.0172025855892325,-0.0150239191973531,-0.0126201444498493,-0.0153731802630082,-0.0178727046960112,-0.0237865375971681,-0.0289984839194811,-0.0346194901074284,-0.0398923615738075,-0.033619080740614,-0.029747847291408,-0.0269689876095331,-0.0222195111579755,-0.0217405808182215,-0.0239254414348461,-0.031925951864373,-0.0430532951440107,-0.0508081768618126,-0.0563672429402102,-0.0620737095735613
288,"GHA","Ghana",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0651722917348927,0.0683817539075331,0.0643000715694162,0.0689421404748241,0.0625603457723851,0.0524187439742418,0.0422578713208344,0.0363486847249359,0.0260065023965879,0.0270999918555206,0.0365390761008515,0.0428330094839875,0.0475157898650367,0.0668098937276136,0.0767016591895846,0.0748444346217259,0.0673802326249751,0.0617647461964237,0.0499358093469986,0.0392821494415314,0.0334799049053336,0.0277123423088705,0.0216383853415658,0.0196730558362337,0.0186242528335001
300,"GRC","Greece",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0111391054323358,0.0110049308000726,0.0135056232923108,0.0152782685200057,0.0158344057969282,0.0168489943563492,0.0154818065581708,0.0128282598978908,0.0100528141594225,0.00774031014705234,0.00358843738426495,-0.0111323194140051,-0.0165620883152504,-0.0114064478703951,-0.00641669033722665,-0.00446567287109287,-0.00155659438406276,-0.000655413674842529,-0.000461470665115666,-0.000739409641570021,-0.00204234836587445,-0.00472548181902686,-0.0173719716884635,-0.0192423021623042,-0.0250944461191894
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0112086133130604,0.0105765464418959,0.0093275926866021,0.00767005229604822,0.00700177988140971,0.00670409611825407,0.00696465273554447,0.00757098852617544,0.00881128128421604,0.0103714447008987,0.0121178936284214,0.013294273028789,0.0139310767875687,0.0135207943848039,0.0126418516447706,0.0107103100075863,0.00838128932753079,0.0057152105598115,0.00371175068608687,0.00207327652348699,0.000930148098466921,0.000377248554204845,0.000513147176968598,0.00140728710417748,0.00228553878488524
308,"GRD","Grenada",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0579491979615467,0.03315798416392,0.0117174133927962,-0.0049351948691766,-0.0116907183207091,-0.0145621790457982,-0.0180463260684077,-0.0146080318229489,0.00884745347070726,0.0299991641405541,0.0533294720034434,0.0631309083217979,0.0537272354623026,0.0443875418240383,0.0487464828980577,0.0344261757049507,0.0268529739743095,0.0164145081004337,0.00945252529927987,0.00590773226938257,0.00545684066697527,0.00756750804743711,-0.00237388393968401,-0.00959306286092221,-0.000761682677454437
320,"GTM","Guatemala",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0727105606158303,0.0652665128365635,0.0596357656130617,0.0569349371472181,0.0531445740669274,0.044028790545463,0.036839221033331,0.0160762255409928,-0.000591570316039958,-0.0107044255906342,-0.00290058984476194,-0.0112157832459266,-0.00456902142154492,-0.00343850606574192,0.000304980650349363,0.00751929814791397,0.016972563978809,0.0184518267319207,0.0189241671784335,0.0144605022658135,0.0284292714559418,0.0242251724256861,0.0386675775220424,0.0355227810380054,0.0306517884338835
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202002259269407,0.0252678615759612,0.0311952776708793,0.0361998692780383,0.0408407429941633,0.0443042227075292,0.0479134586040477,0.0508992640193837,0.0485262172681828,0.0423208350291768,0.0359485289897998,0.0396778472381487,0.0423019561363862,0.0423139483085329,0.0370466217516969,0.0330592792634072,0.032437497100829,0.0333901904188807,0.0360006190465547,0.0363951385791612,0.0369579881618158,0.0396793526859469,0.0414752257350928,0.0411169040458184,0.0326478372883299
624,"GNB","Guinea-Bissau",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122508615186414,0.00927833332851113,0.008174890181883,0.00792395453008976,0.0129237641883517,0.0172977418302833,0.0224962280234051,0.0271224851593324,0.0308902780221558,0.0326361176465588,0.0361649340415078,0.0349876342550834,0.0323557891023649,0.0291292828770024,0.0285787737118894,0.029123997381046,0.0315544795481899,0.0349597547771643,0.0403671195096289,0.0420885542959002,0.0431104821351882,0.0416622082057452,0.0378068202965429,0.0329059912543954,0.0249939745614591
328,"GUY","Guyana",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0522157810307655,0.0521443735735547,0.0467340486370997,0.036778186357129,0.0223699569984348,0.0194425780204408,0.00912167022128685,-0.00387367841711428,-0.00776314184872273,-0.0140995844376678,-0.013207521971912,-0.0125211251468064,-0.00592760807598491,-6.56307093198257e-05,0.00480361106145577,0.0131677437827977,0.0123933223671184,0.00979133205716276,0.0101598773354252,0.00598603987991408,0.00576938582092446,0.00582838669288877,0.012892710190872,0.020563474830978,0.0253936031006581
332,"HTI","Haiti",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0366140031269608,0.0476260169387328,0.0567491243390368,0.0613063280687212,0.0544333104119485,0.025501302494003,0.0148810944858444,0.00572629792877333,0.00686954455882227,0.0051049323584984,0.00437871450495164,0.0113782212051643,0.0243939922226928,0.034933588821098,0.0411800518424024,0.0471431631080459,0.0512822204154137,0.0500427868182607,0.0497265378749572,0.039860158560459,0.0275493404876797,0.0193565190154945,0.0159525527237014,0.00789193490193152,0.000259274618535921
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0778587919326545,0.0734174858231054,0.0667060426939039,0.0609987182326748,0.0556243601458863,0.0588844345170447,0.061788383876543,0.0602979307261593,0.0614966222892577,0.0599662875571554,0.04811635466485,0.0342765612288949,0.02889475342986,0.0249989208781654,0.0217946723991183,0.0253318298748946,0.0326970501924451,0.0359482148810788,0.0350383138715999,0.0273620404978856,0.0198863542368957,0.00425147714232943,-0.00151372768330802,-0.00541806206086581,-0.00667684788857814
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0380678202887348,0.0331884194436292,0.0244699439713125,0.0121413975677074,0.00545825457944906,-0.0176735448753848,-0.0348996740033481,-0.0599735593886658,-0.0834334746395197,-0.0835297262924565,-0.0595611418020439,-0.0455822018690817,-0.030508390940406,-0.0204243362577011,-0.00838020584280186,-0.00928745898367467,-0.0102948992053848,-0.0149704723130233,-0.017377749567915,-0.0253563590658776,-0.0245933475961057,-0.0308445826270661,-0.0393951035101611,-0.0565418897172841,-0.0692243685707513
348,"HUN","Hungary",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00802521945484459,-0.00871578001867168,-0.00388052252577364,-0.00810758303244852,-0.0100255168740061,-0.0121618825129762,-0.0150775342361944,-0.0182021821767844,-0.0207442582999233,-0.0231187942033193,-0.02520293252269,-0.0295587049761409,-0.0344142900712695,-0.0414089437022799,-0.0448520123279215,-0.0441359700260838,-0.0412603357386677,-0.0400660666785182,-0.0361075772674225,-0.0303758229649675,-0.0276543125441898,-0.0270117978735951,-0.0255809397273566,-0.0265608173545274,-0.031582147070894
352,"ISL","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0116106864745218,0.00801583731231226,-0.00497934532794442,-0.0097435577724484,-0.0126913886148561,-0.0126904271180182,-0.0159499070295323,-0.016756457335611,-0.0125888519314465,-0.0146706419494337,-0.01608116694921,-0.0189355895513611,-0.0318504634150897,-0.037723747659364,-0.0431322352744874,-0.0423287789277965,-0.0406386340452538,-0.0420781488874051,-0.0355348256031578,-0.0295185994197359,-0.0237025147894462,-0.0229445036836023,-0.0208165531807213,-0.0221729018560256,-0.0285938930737895
356,"IND","India",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0506747713457409,0.0458499184242862,0.0400050818884807,0.0332001290626167,0.026424461564396,0.0230183018617267,0.0232310721324569,0.0252270500716931,0.029903111805897,0.0359696879013358,0.0430327224830309,0.0488810905336723,0.0520616090680848,0.0530421967832364,0.049271499586528,0.0469021382186845,0.0424402843953979,0.034176087832857,0.0287914997840144,0.0248231424252747,0.0189026644696872,0.0080503749300922,0.000935386524254289,-0.00232441158453546,-0.00516496022108714
360,"IDN","Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0646326545185094,0.0606138624170096,0.0577929415628877,0.0536547501101059,0.054810169039532,0.0562937508274881,0.0592790600403399,0.0614716422088109,0.067334772275004,0.0669335157993092,0.0644480036997415,0.0572936995054167,0.0520111271320134,0.0450032698292329,0.0362557913851225,0.0304327007084475,0.0212621816098693,0.0123475533670299,0.0105320701370128,0.0163030567814579,0.0211317218288272,0.0206208050184713,0.0255765433660691,0.039014568809602,0.0482303484603237
364,"IRN","Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0260524658528869,0.0217229566236337,0.0215014975658432,0.0222729097206653,0.0206057532548518,0.0213144589926002,0.0215690273638303,0.0223774928836709,0.0237626929445305,0.0218911508151696,0.0270116276120753,0.0271130235112707,0.0281178077722302,0.0270732644796492,0.027036720234171,0.0274530745433674,0.0237321451768497,0.0137335276406316,0.00498637698209296,-0.002251472093591,-0.00275288590689682,-0.00614561866352836,-0.0048152404092664,-0.00379262371148426,0.00203751187532863
368,"IRQ","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248185411275948,0.0102431707927736,-0.0116507543781634,-0.0183532771907337,-0.0292446728739774,-0.0298841987946601,-0.0286248562626668,-0.0329499574306575,-0.028710116639852,-0.0291891910122713,-0.0286239102475499,-0.0136006942402936,0.00464008409412675,0.0339365639803111,0.0491888244776357,0.0630783392402707,0.0711359030459835,0.0702040447074961,0.0639429768933357,0.0532767415183761,0.0467407247075726,0.0376413249960541,0.033058271374673,0.0412874795722795,0.0491511301872283
372,"IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000414464897414923,0.00143733086320319,0.00278733153849853,0.00485939498399168,0.0032574368527718,0.00244352344962495,0.000886470775235848,-0.000821786688091186,-0.00556306766901637,-0.0127376190268959,-0.0276673970436981,-0.0417172182524275,-0.0562877398527223,-0.0655790273277631,-0.070599736315867,-0.0696618068061327,-0.0612093459279204,-0.0480842423597138,-0.0322940087943864,-0.0178433327365342,-0.0148468234460554,-0.0194135364508403,-0.0263207522936987,-0.0308896155295899,-0.037541981872234
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320324336858011,0.0300250343437729,0.018157982487284,0.00943546083092484,-0.000502475785686656,-0.0121307583952522,-0.0231146343733776,-0.0317234265437947,-0.0344102275129403,-0.0363494055119288,-0.0376261144410169,-0.0277170609683641,-0.0212166742805845,0.00512638303194923,0.00513633334323393,-0.00296970767373461,-0.00224742381008214,-0.00474080381839626,-0.00478879906183238,-0.00989950770949199,-0.0213037287371785,-0.0327166636969691,-0.0414975232982809,-0.0211809169607922,-0.0211099688120986
380,"ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0302374955637446,-0.0383398289917846,-0.0422273374076807,-0.0425955382640364,-0.0416813398935227,-0.0412469349212523,-0.0399014893300121,-0.0373682948436418,-0.0356597910509511,-0.0391397008104877,-0.0452584996226345,-0.0517338245643759,-0.0543624969176295,-0.0369051109519149,-0.0185725731517691,-0.00950880923611661,-0.00451296563592699,-0.00497939285133694,-0.0158624607543389,-0.0401366871216974,-0.0468984949384804,-0.0361526195387827,-0.0483568212363821,-0.0453006614369411,-0.0471430921045795
388,"JAM","Jamaica",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0663219045280374,0.0553667931131963,0.0373106995718981,0.0309198854258095,0.025420145358807,0.0103351679735004,0.000168364076900343,-0.00602794385224226,-0.0128916236572575,-0.0267011143219651,-0.0387974995627104,-0.0521176508852201,-0.0604159931789672,-0.0505131346970837,-0.0303949891870695,-0.0184089354141283,-0.0127475089769907,-0.0188614418930668,-0.0256140396684114,-0.0065189340473069,0.00825288513803257,-0.00276331122645053,-0.00545455310846808,-0.0103433581687912,-0.0107986149716735
392,"JPN","Japan",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0132280585981227,-0.013233980498083,-0.0130687363238684,-0.0137949031906075,-0.0162138223850444,-0.0186232270979968,-0.0204482919660449,-0.0231364330353825,-0.0255916511329233,-0.032493291233362,-0.039141079039913,-0.04248725556652,-0.0457494465342295,-0.0484773735350544,-0.050507525089746,-0.0525272896935242,-0.0537664957153517,-0.055652708831588,-0.0562319489851266,-0.0584617358032087,-0.0615271330289865,-0.0636262748852732,-0.0616696573656266,-0.0572126613981987,-0.0535131028917828
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028931161157622,0.0259071068435468,0.0225830494256889,0.0212580857757354,0.0179211690464736,0.0115354759151467,0.0130386041815802,0.00563902935936422,-0.000263722950566647,-0.0104613611083268,-0.0173768931116267,-0.0161965356164788,-0.00151439010751109,0.0265727212588927,0.0473694721977325,0.0680319174635633,0.0823458474735665,0.0772519847466104,0.0688613674930216,0.0420822089674089,0.0071496506049098,-0.0315698687832514,-0.0529337253761366,-0.0531417130404902,-0.0486796650587012
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0125861085659007,-0.016417222792761,-0.0457764433047728,-0.0713684027539867,-0.0494135426774358,-0.025080678106009,-0.000451681779245162,0.0229237002526548,0.0390595861274057,0.0619808816055805,0.0593110790193463,0.0568238477332454,0.0503218262105141,0.0403452482567563,0.034797757864953,0.0220642020634587,0.00951953407370465,0.00335886088014159,-0.0029428746902791,0.00283936276295571,-0.0044959057701689,-0.00314292223096591,0.00385110609334172,0.00831135954296269,0.014850933570858
404,"KEN","Kenya",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0153508267052038,0.0216659181502492,0.0236166195291363,0.0243235241465323,0.0191982819558787,0.0164268582377469,0.018467222432172,0.0251815768996384,0.0290569206270002,0.0363080839959311,0.0492252602822361,0.063343446302808,0.0705355552796445,0.06961426886674,0.062653480989791,0.0597945248877241,0.055805249609586,0.054829342958044,0.0502258957392341,0.0432012675862308,0.0413980630978641,0.0369563366288326,0.0358706210644208,0.0270387190617469,0.0185774941058607
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0345352877187199,0.0590567184835806,0.0691468619051978,0.0976449735552825,0.117435849568357,0.12331191334295,0.130967149273882,0.140680900967509,0.118252825158123,0.095039704852782,0.0476298705112506,0.0278624274794372,-0.00907598974867196,-0.0245358291259523,-0.0363246680166168,-0.0434262525066519,-0.0356661733238616,-0.0212198604344722,-0.0186003762502647,-0.00619489448118482,-0.00425212773358563,-0.00683046793090358,-0.0132218853236136,-0.0195652665787507,-0.0215251548204107
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013709983982759,0.00956364726787928,0.0130339614550963,0.00999548837967223,0.00855801532036859,-0.00118972337712908,-0.00688959099763542,-0.0138079338837865,-0.0277705620008964,-0.0395735194643886,-0.0462486405839498,-0.0536226540258122,-0.0565782497562022,-0.0618650405416511,-0.0642300940081628
