"code","iso","country","NOT.raw.2005","NOT.raw.2006","NOT.raw.2007","NOT.raw.2008","NOT.raw.2009","NOT.raw.2010","NOT.raw.2011","NOT.raw.2012","NOT.raw.2013","NOT.raw.2014","NOT.raw.2015","NOT.raw.2016","NOT.raw.2017","NOT.raw.2018","NOT.raw.2019","NOT.raw.2020","NOT.raw.2021","NOT.raw.2022","NOT.raw.2023","NOT.raw.2024"
"288","GHA","Ghana",7.50600372287314,7.59581871888583,7.59585691373234,7.97148348831703,8.15838738082239,8.41166295909498,9.0191877568715,9.1922441726553,9.63736093563323,9.81916096887983,10.2281131879493,10.5488431664364,10.9605238128606,11.2234871257176,11.4886812550699,12.3988116215298,12.1335795590593,12.7507901844355,12.7813100796164,13.2643502465828
"300","GRC","Greece",19.0757037447924,18.2991304761529,18.4587201032214,16.9963172985387,17.1481184734692,17.1877799349063,16.6474950090814,15.4581877687144,15.4447793668893,15.2992981892882,15.2266222841817,15.079934103087,15.017058346799,14.4996684543,14.3600843292261,14.0070932925178,13.3506532688408,13.6016961743493,13.3544251535948,13.3623927635499
"304","GRL","Greenland",0.0291764226900264,0.0299210035498446,0.0285781613511273,0.0290760503699521,0.0271883019136427,0.0289497488200261,0.0300030994052728,0.0272098413940737,0.0280044250233962,0.026674115680064,0.030915858749209,0.028094279615964,0.028047256704683,0.0271832663143507,0.0275624087442563,0.0261643253777754,0.0269822304275489,0.0281697851128103,0.028065005495768,0.0282479354850765
"308","GRD","Grenada",0.0248082136300064,0.0261517240407596,0.0268372869240965,0.0277537190805758,0.0286486088112094,0.0289356214175486,0.0268441221584978,0.0271213546013108,0.0284910987945387,0.0285311900683244,0.0289181384420575,0.0290715371348366,0.0293454719985803,0.030439686151432,0.0333432437316348,0.031869654630203,0.0323627489582793,0.0327226467408242,0.0355864996769288,0.0366219332516217
"320","GTM","Guatemala",10.9262416871971,11.5276103981517,11.0234589313801,11.3223871944408,12.073058280213,12.2625972981431,12.6543094906887,13.2126409662884,14.7176276474967,15.0882154219687,16.036124564035,16.4003696233899,16.5243114993998,17.3222592380787,17.1691497138149,17.8536164507693,17.6932144830333,16.808587624311,17.0402152775227,17.1547714506475
"831","GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","GIN","Guinea",7.89080750721001,8.16137164494921,8.42011098315982,8.81984055499101,9.07748554747704,9.52516591759124,10.0104697705712,10.5683377676054,10.908110644703,11.2093881374738,11.6662065641653,12.6210183775805,12.8520105235272,13.2533029900827,13.9472067702481,14.5791613966436,15.0619420006784,15.9964699404312,15.6766831533381,16.1772895930262
"624","GNB","Guinea-Bissau",1.4852656304801,1.60851180975319,1.66785280927839,1.66833415348966,1.74501001975834,1.83239026537534,1.87087383338299,1.97368120928142,1.92929840898103,1.97953311165673,2.02593686987816,1.96613635495469,1.98871604026826,2.0053622994685,2.00617715425016,2.00255906190253,1.98794102296382,2.02436550477657,2.00517700993391,2.04621174016246
"328","GUY","Guyana",1.36436901422424,1.24914363169995,1.30792987753119,1.29544307566455,1.33821246533816,1.49044000883591,1.36653846630222,1.44436277645095,1.41988079098306,1.46838979669934,1.56117102975662,1.54341232233657,1.45880232855152,1.46468485430228,1.56313011598764,1.47778821909868,1.41216299053753,1.41005333808194,1.61706769179876,1.82026840719781
"332","HTI","Haiti",4.80747472025448,4.82189093698778,4.9183223792376,4.91870456880782,4.99101518901912,5.09454534541285,5.16965208443058,5.16294826975199,5.21145958474878,5.31439078038395,5.36268002057836,5.47652135886311,5.41079024409031,5.29675372484718,5.32331421652828,5.26513215882383,5.28289031877149,5.30242390000568,5.33463926676579,5.35781878277735
"336","VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","HND","Honduras",6.07481284978225,5.88801274951778,6.10548700832278,6.09947362821734,6.33699375966662,6.32084770981402,6.46372147124062,6.46921354631444,6.6248223763465,6.85525528792863,6.73999687817217,6.83707582935302,6.66369492391882,6.65537219741251,6.81639508913049,6.94589743778665,6.75096112249642,6.78376805470193,7.11879339477251,7.16406471391386
"344","HKG","Hong Kong",1.92497125698458,1.89093793971831,1.98059081487172,1.95096210982713,2.20553393413728,2.07358735666051,2.17700576695106,2.17510086102448,2.0858942195386,2.13040126352454,2.07914606805906,2.17755058488613,2.26350504150478,2.26221642304024,2.26542911193404,2.17314212708109,2.06247803457872,1.80917986137421,1.9601070021664,2.02707208324997
"348","HUN","Hungary",26.0081852981963,24.7832606768665,21.4393526022161,18.3266250972262,18.0607525669268,17.8653138119975,18.6524731150518,18.5605947651686,19.2659228803878,19.9076762106986,19.7326722761074,20.3721211920421,20.7405163144035,21.242644814975,21.1754572441448,21.6625953905715,21.5613944280475,18.4450244343067,18.8211993607393,18.3556130687203
"352","ISL","Iceland",1.24531405860589,1.25330892203046,1.24330602544624,1.24641204780957,1.25044381419904,1.24658935396188,1.24012685335261,1.23363994120769,1.12755472261537,1.16566903704882,1.16682169080452,1.12586301566503,1.14739679556697,1.13708429176994,1.11914654502605,1.1001294461086,1.05595804937811,1.02245285659445,1.00890069173973,0.998187371670543
"356","IND","India",666.415389359478,702.234624211558,738.151916855369,759.735616908089,780.326113970563,809.428615770809,839.421024205265,850.013363405788,856.216095622542,871.391990195573,885.004519682447,877.657707152382,893.217056144147,920.104628805131,952.289502511186,970.519632712353,973.951176115344,1008.33900570602,1043.3655037069,1069.80801908131
"360","IDN","Indonesia",166.323833175434,169.219142564481,171.877137372302,176.606352591934,193.949054819823,190.512863218845,197.157943385492,206.087895666175,196.775706182408,209.192613968798,217.921298123309,207.656974280984,224.853520047073,235.370688625705,238.378447474904,228.046226684189,231.450524007158,236.82984320134,242.038101030526,242.073378890705
"364","IRN","Iran",93.8533984637847,99.5750836103306,98.9374201738943,100.870785760083,103.068158934989,106.661904992347,103.464401740981,104.961989823552,102.829700713725,95.4217638974212,92.1122568641653,98.8390975452472,98.4111525387234,100.929804906789,101.657275900352,105.547287800077,110.582730010821,110.982537628643,111.737386518394,113.27771340393
"368","IRQ","Iraq",15.8891563926342,15.8429638796952,15.6303588334103,16.8509246924779,19.3972250905102,20.0906621790756,20.8307045267153,21.9670007059068,23.4186908960107,24.031654468526,20.9698334001858,23.2167128593111,22.0685060395583,23.4282600515171,25.2875332048742,22.4986435473217,22.7365542296361,24.6107290743504,25.5485416869606,26.1634416561409
"372","IRL","Ireland",34.9138652206453,34.672639477954,33.6983066685497,33.6036455505733,34.7326509588659,33.5778710291825,32.2213940508691,33.9124608578674,34.1786589175546,34.2690353673701,34.6041589412094,35.5571182597322,36.2407622146785,34.8365645975229,34.1184518218478,33.7243814461873,33.3181680644295,32.2482231660544,31.6633702292946,31.3866206179016
"833","IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","ISR","Israel",9.01002332084436,9.25666500018455,9.43645899019244,8.68408914131349,8.68905165882668,9.00632203140531,9.12255682566959,9.67563474670288,9.32225705530523,9.29454000865307,9.45963191296933,9.54758884081988,9.77735689449754,9.89239012926546,10.1587772695298,10.0057080651143,9.23055394107948,9.75574547329486,9.55697129897175,9.48040726877901
"380","ITA","Italy",83.6792347170046,66.2997098667444,65.3331432594024,61.1208729605434,58.5481892416919,57.7045042019069,56.6503303724547,56.8958044066392,56.3572158881284,56.0616964896248,56.3759013871056,56.3738444092629,55.7353801728664,56.2127980640578,54.8852818633564,54.2044997298938,51.4820575314586,51.0462333153383,49.7427841049042,48.7907908808055
"388","JAM","Jamaica",1.6735301581583,1.54592748480413,1.51351483310396,1.35719675127076,1.30061695497782,1.24812466242001,1.25705578487622,1.2590237034772,1.23407471006451,1.23696569796171,1.20771457049681,1.21336101332483,1.22092943594667,1.27355944834148,1.27597021311419,1.16263152444632,1.20502450245538,1.23883696300572,1.242538229866,1.25637677557387
"392","JPN","Japan",88.9627495262732,85.6795313810077,84.3845316246585,79.5412549615195,72.9361704521253,74.423208537235,72.48978898508,72.0691226489207,72.2977043928328,69.5570281341532,68.5378113730284,67.6577849932813,68.0688292038278,66.3699680469997,65.7338795277505,64.1619574682479,65.722382345468,64.9890832852542,63.9052205208622,62.3653595254396
"832","JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","JOR","Jordan",2.83724611897253,2.7007147398516,2.91169789749622,3.12995879249993,3.06897907233596,3.21769071261482,3.43330863921858,3.74252579706848,3.90900996528095,4.13425839695634,4.00177999743695,4.21200128723777,4.18194634398138,4.18084979619846,4.17773592867398,4.084073984758,4.16854423006845,4.20416252365598,4.28788606136076,4.33193845866363
"398","KAZ","Kazakhstan",25.6738931714252,27.4699388019093,28.8939121096313,29.7083800891212,29.7860340772486,29.5815589750804,32.6818506922712,29.5674423188718,29.5713317990077,30.5147239895022,30.7442640469774,32.1039753799159,34.2194379331526,34.7729759758674,34.3009308252338,36.6179610627814,37.4208293339998,39.873260790914,36.9950045233082,39.5000211106236
"404","KEN","Kenya",32.9638149839002,32.0218680589527,47.1895903871641,48.0130270558115,46.83236970087,47.8374528567578,48.6875193253592,48.3334779155292,48.859240912593,49.4504490031563,49.8885284220338,53.8939952002685,51.2415021068246,52.3563854934319,59.2617008134141,68.1709256514785,61.1781922350549,62.2024788242034,59.4110049378936,60.786747215447
"296","KIR","Kiribati",0.0195729014699286,0.0201585413337314,0.0207859869211711,0.0219201240831582,0.021193897586154,0.0219638429149252,0.0218508049655119,0.0222387310837961,0.0222400404701738,0.0225425572552944,0.0228142477193422,0.0237178270315615,0.0241460953917075,0.0247544276504189,0.0250633537209655,0.0251619773747804,0.0259673376466208,0.0260219761703986,0.0263500494340164,0.026906718329827
"689","XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","KWT","Kuwait",2.71529249174422,2.90242603000943,2.86140967364255,3.10518853777538,3.12486318097083,3.14111552816557,3.19515976942177,3.21730227141621,3.40944260695195,3.40019831191877,3.45065186576164,3.59884885949337,3.54679665045652,3.60785357321797,3.61786011754334,3.41689398854646,3.76887582096544,3.81736780170143,3.94995893801057,4.11193874240904
"417","KGZ","Kyrgyzstan",3.97649801170749,4.07862491252688,4.2748679632531,4.49105968767482,5.42362373124967,5.50226744600207,5.69528801281135,5.85191507288017,6.21445655077659,6.0917489793666,5.885603884311,5.8913726987847,6.80389022965577,6.75143200467636,7.22798257902977,6.9802231129589,7.13502085423518,6.70132195509616,6.58319670101129,6.67109705818154
"418","LAO","Laos",6.29641793818509,6.1153150918824,7.47483722697004,6.50615343287603,6.95499083160873,7.95205824726428,7.23585760390331,7.88917536021556,8.11831474822285,8.32952986702779,8.94820853135466,9.78848741701476,9.48163043621686,9.69236811575853,10.1278801339498,10.9894433923695,10.397738703389,10.6121748019589,12.3188749699941,11.9688357867148
"428","LVA","Latvia",6.67912201191293,6.81275382893263,7.11796700991116,7.12161943313043,6.9071216767232,6.80613085877757,6.98142611597682,7.32778711971322,7.29753405968119,7.35436845782712,8.0506152424261,8.62766540336324,8.36256343932032,8.2113322792727,8.55029424694205,8.81156281549645,8.75937112258761,8.72615054833789,8.63244428694287,8.79962982728178
"422","LBN","Lebanon",2.30899659492796,2.33097244649799,2.28955432134693,2.34967375814909,2.7048204183418,2.56463310257919,2.79205850774671,3.27082428557523,3.17682479896878,3.19596078470577,3.43301539326919,3.51054501397956,3.67545087921912,3.47590006155272,3.47949793341367,3.17492010371074,2.91441873969026,2.66910604581687,2.63390915835022,2.59858394100184
"426","LSO","Lesotho",2.22930773690725,2.20139586678958,2.23766867991171,2.13671824163854,2.14962912603981,2.1296361999837,2.1290016488426,2.13735644692056,2.01139970856343,1.97936530207982,1.94453975089873,1.90385379291507,2.04385683330551,1.89479637723051,1.72958923825329,1.44958362248659,1.5554386446197,1.62656746256836,1.7532291534291,1.71754469566624
"430","LBR","Liberia",1.00595172495983,1.13116470438036,1.11890966733781,1.18213798601591,1.44596345674919,1.33081698538436,1.38499158700833,1.40684704879995,1.43181006913771,1.56733682686342,1.76865972725751,1.57875517397348,1.56392771276126,1.52397915673627,1.65933503386783,1.61266072208916,1.61143475281255,1.67548774662443,1.71037331396562,1.7333362532656
"434","LBY","Libya",4.9348769603934,5.16513360489503,5.16581178229009,5.26492924251863,5.58295151134974,5.84648969798087,5.13272137327771,5.63088775037894,5.76319326071883,5.62233198547164,5.43248209872595,5.12442683509941,5.83153387896549,5.49233409690373,5.58571791655928,5.17547377626477,5.43256549705974,5.2767727998875,5.46480887001095,5.5588259988699
"438","LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","LTU","Lithuania",17.7400206003255,17.5783601236975,19.6649757700186,21.207334612561,19.8734744158049,20.0252666433555,22.0451160095071,22.4001601143499,21.1817395075873,22.1085660816823,22.8223792288376,22.2406133133776,22.4465253130256,22.2144559408957,22.2662034523154,22.1561015137331,21.4833351623029,18.8802719244082,17.6841006564733,17.8827284394339
"442","LUX","Luxembourg",1.06094908941827,1.02813494382254,1.02461957240222,1.04066539597598,1.00054112925432,1.01996572386181,1.00966361428024,0.986803291852617,0.995140580665323,0.98850850795662,0.965687716692263,0.9594454499424,0.965709822898915,0.964203371174207,0.96769820269353,0.899511248656144,0.907099654109101,0.859196274498159,0.83399826818916,0.832945791012549
"446","MAC","Macao",0.163739278912578,0.170256368450307,0.175671652894629,0.160524299073319,0.170584519542281,0.151658508906504,0.155810900715407,0.163831465355312,0.150503364717161,0.159124527863446,0.202366430774495,0.208125567639942,0.191726371909615,0.169948910357046,0.171430629346828,0.159487866390107,0.155514950819202,0.14701743921294,0.147110985787319,0.151531223509442
"450","MDG","Madagascar",18.3649775223191,18.2325834685982,18.662461110271,18.5532446725958,18.9927617632729,19.2320334134983,19.4934572191814,19.8144160681335,19.8813841052633,20.1100459579599,20.493926266893,20.8624463696868,20.738633119582,18.3579681001776,18.7212075344535,18.3714380620849,18.9389872663828,19.2197022008354,17.7207224371107,17.7956477311018
"454","MWI","Malawi",4.44932264464391,4.67180507589673,5.20871747397734,5.69010845485395,6.00092599966674,6.71393412758824,7.14100028988156,7.6808378961953,8.05119903351498,8.37741048724278,8.92180859863539,9.44595227182617,9.9594059528138,12.0567732940616,14.1700679836107,14.2080043941119,14.1604745695017,15.0453472943403,15.9032366022168,16.8147089800624
"458","MYS","Malaysia",25.5909280406817,26.4851126933359,27.798803857971,27.9211004789943,30.1034038467587,30.1204910603444,30.5795655727261,29.4991837376319,32.8502397925213,32.055330851736,31.1711426734592,32.0304930587551,32.2008236613797,31.4075387184053,31.9731822652852,30.2519892359111,29.2147871681342,28.4632467171408,28.1932705288807,28.1026949940122
"462","MDV","Maldives",0.0672918524405158,0.0804182334022565,0.0883659242324391,0.102092163441908,0.108974854931164,0.117591035975229,0.118221395703998,0.146721467688097,0.149806856349125,0.189818751791002,0.14210229441517,0.149431085174417,0.138077409252951,0.120336264631997,0.129565887473455,0.108504334659353,0.140984494218327,0.148845768293622,0.14854767338564,0.154308028345318
"466","MLI","Mali",18.7726672142651,18.9433040555005,20.1574044156919,20.968617506606,21.5819312660928,22.656245808384,23.4095825115448,24.3956069230139,26.2234758503574,26.9435169649775,27.8686388797191,30.9792187573474,33.8732075329049,33.9516204817287,35.2797199569312,35.512292647157,36.7500935648527,36.0740815556729,39.0011918269415,40.0721149173684
"470","MLT","Malta",0.209290039214778,0.208378140770792,0.203738587237317,0.208796715491103,0.188325291808195,0.190659738225675,0.179385536276896,0.17806531510309,0.169774678200651,0.16963185565723,0.15829327424077,0.149912675014189,0.145016119560882,0.145169888235502,0.151144965664005,0.146618542697445,0.149356948040829,0.157887248653561,0.154984616500596,0.15387973128726
"584","MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","MRT","Mauritania",6.68155982975334,7.05362561339608,6.74254177088452,6.39032318614849,6.93435846533483,7.13535965897471,7.30001078273904,7.54380052205644,7.73846530659032,7.86184724224339,8.28170968021047,8.23597582281406,8.27829298276,8.3321691336253,8.65263331290106,8.73901861311231,8.69808203817897,8.78516611688541,8.86715690367251,8.96209169354281
"480","MUS","Mauritius",0.661828594810037,0.682796453908957,0.677441793533172,0.676417622043946,0.684888114094664,0.708302752210087,0.718360528731138,0.641572450074815,0.612769838180584,0.667937553901652,0.533750008170268,0.542815853494951,0.574754677433389,0.583700532782242,0.579472702397453,0.505340087852608,0.557168043623226,0.60450417535554,0.633828535194327,0.654311275213911
"484","MEX","Mexico",123.9418766936,123.459638235397,127.910610399813,126.189561706812,125.597198619645,126.893897203695,127.865019098958,127.528075903497,135.052427104678,135.326874162865,134.078064380049,141.191632927686,140.906734193962,141.04575601133,140.101063504296,139.684438946949,139.665251960049,140.163494539227,140.606543888044,140.305809954129
"583","FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MDA","Moldova",2.42949047451919,2.39538303935549,2.30193680285077,2.30155334726754,2.08553737432977,2.48094932269742,2.68243464305725,2.36360932176282,3.2236064633731,3.12729947462632,3.1726478319971,3.71448524780124,3.93200561508228,4.53635890903317,4.16888178460562,3.89797017955805,4.0468833042125,3.49369591429265,3.7249340737271,3.67541602981108
"492","MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MNG","Mongolia",27.9963993436577,29.5394919344224,31.4643587671447,32.2351365313589,32.5579853491012,29.0205466571944,31.7366836640898,33.6232963947512,35.3680453364441,38.0912173531237,39.7343840225011,41.479323473643,43.3898490350839,43.5936946762426,45.4845903262312,44.1283142694775,44.8924576643561,46.8484244040027,45.8904861100712,46.0455133786482
"499","MNE","Montenegro",0.644303316670398,0.613455138342793,0.61986639503124,0.593719128846029,0.517758713389098,0.555010868758682,0.513687768788068,0.472473853864583,0.53229070827411,0.530298721718297,0.606695044306941,0.59704438428866,0.679124629601429,0.647588665007371,0.673374469099327,0.619090053919609,0.627324212734194,0.537651091805734,0.542143066000697,0.529419509680967
"504","MAR","Morocco",19.4590913836363,19.9264529646198,19.5337927789899,19.2322398140953,19.7133741091255,20.2676957469911,21.0809703431033,21.2322168535525,22.110063972936,22.3700393451946,22.3323134929172,22.1330345867315,23.8964974864922,23.5890961006303,23.3869262865932,23.1821935818233,22.6774313105533,22.6355008565849,21.7918153408593,21.4083103637788
"508","MOZ","Mozambique",14.9495844232712,14.1401626137098,14.5605018300888,15.7203002675291,14.191395247758,16.1888184332787,15.3832993943571,16.6229053994562,16.8213031256199,16.8390289039737,15.8432096775116,16.7450210389093,15.6269366595075,17.4755353723673,16.2953407879016,16.2278198534855,16.5265727433789,19.1844771460761,16.2465620889413,16.3176704298507
"104","MMR","Myanmar",44.1962886351608,45.351154968993,48.3088601797837,47.0012163248923,49.9235891346077,51.6803496827307,51.1944532651545,53.8265930647477,55.8507369514964,58.9327611773679,60.8988863995867,64.2554736184078,72.580687643153,50.0222916929569,49.8460419239593,53.5952035368173,50.2496463772127,50.1906941229609,50.1151910445657,49.5215570144701
"516","NAM","Namibia",8.33266782866506,7.39043077980404,7.15855268270007,7.20526700163096,7.73174673245846,7.18818306409779,8.16115831131865,9.2881163221014,7.20213815359896,7.42588686487407,7.24689622170357,8.06319360288402,7.69724598319167,7.26400166958465,7.03668552320032,7.1334678815537,7.93901882504421,7.58367575514599,9.05845266879101,9.09035655524415
"520","NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","NPL","Nepal",14.8218821346683,14.9530101508316,15.333476386707,15.8452202734161,16.2814592235205,16.8874204508502,17.4431291990633,18.3124438541586,19.7859027396726,19.5261797879939,19.7475304182954,20.9728010287265,20.9975885671462,21.8153359919548,22.255433939269,21.8733642766187,22.9297802917816,21.2654371642517,19.0546946688477,18.7990753910025
"528","NLD","Netherlands",51.1690898204331,58.506972633935,55.6216000508891,34.0563488131064,33.6561382861998,33.5775493026239,32.9357862103094,32.7227028675842,32.7256085551758,32.5899320112589,33.4284685412344,33.5484666112775,32.6197590042221,31.531563103064,31.6969695936387,31.9198852169448,31.3929042475457,30.7418281097775,30.2930008909208,29.8316561250687
"540","NCL","New Caledonia",0.378586135175988,0.356231073964175,0.375730416042615,0.375999821613124,0.360413953374615,0.39581501556074,0.381761765587234,0.497277727339618,0.527793709900075,0.60992373889668,0.659968527725838,0.756174793019326,0.707316364796083,0.929451239986104,0.942785863857178,0.890192152257538,0.662564456503034,0.654306975109197,0.691908948951735,0.701409052171121
"554","NZL","New Zealand",40.3637506120171,40.393810609358,40.7087667478778,39.2009894797862,40.0226466030566,40.7421485210287,40.8191578762207,41.4947839702379,42.0149491023615,42.8095970614174,41.99110494459,42.3647764743468,42.559194941718,42.1720453065487,42.5338455365056,41.4773681991868,40.7000538150336,39.6885867866176,38.2609654841472,37.877570933806
"558","NIC","Nicaragua",6.30578210885088,6.78736993601153,7.08186161457736,6.98905154379719,7.05681420973122,7.46268239950761,7.67845283906668,8.29521860552467,8.21518129863099,8.44781761128742,9.31677754705201,9.3301157877103,9.7126012275939,8.91675363221749,9.26963065765305,10.0007439850414,9.91407161473494,9.93601733707881,9.9391544111662,9.8305671722261
"562","NER","Niger",18.092719810999,18.8550143673689,19.7915201372964,20.817647859266,21.758093697544,21.3909267132953,22.2233460946144,23.4030291676986,24.7343127937154,25.972294081852,27.1449480775576,28.5512125970687,29.9779319533313,31.4879781637321,33.0194554034231,34.711689356456,36.2504369463335,38.1429475830309,36.7391946847863,37.822199151831
"566","NGA","Nigeria",66.7902720269439,67.7600779809294,68.4511516566148,74.402822915074,73.6742556874066,79.6662054063707,82.7199769561387,83.6259122521246,89.0078027685925,87.3071214914411,86.7801485519911,90.9623476945137,95.9275128887947,97.3999164996672,98.7557467381568,102.201017321784,108.374502434961,106.539228965708,107.206230135095,109.297192262783
"570","NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","PRK","North Korea",9.92882001877665,10.1101401819219,9.74206424734178,9.65687808434609,8.72529852782376,9.08119074338961,8.59428913217426,8.73525328234754,8.36521770137752,7.87787130101922,7.05767646204253,7.91798374534638,9.33103718941155,10.2237370536025,8.3325080004194,6.63920287579074,6.36531449459808,6.22093850981677,6.38114046814301,6.37896282841354
"807","MKD","North Macedonia",1.93354103303296,1.91068019137933,1.88697688156771,1.87603383484257,1.7507906905268,1.82280672462721,1.86451306084072,1.79876174882043,1.74478217252636,1.76919365037486,1.7241990585106,1.77305519877485,1.78505900973121,1.727331337838,1.6981166946366,1.76007658610823,1.56922669194763,1.52551153628426,1.45331869479771,1.39451412040835
"578","NOR","Norway",17.1241201495157,16.1693052925406,15.2813166395163,13.5887451738616,12.7173846672326,14.3634300692779,14.2927688817711,14.4945444782289,14.4101563738631,14.4332634349567,14.5945856645555,14.4913338530907,14.5220419666175,14.5293228131203,14.5124994083866,14.5578159824337,14.9478499272724,14.4542998842614,13.9838155612363,13.9371939259445
"512","OMN","Oman",2.24344501601204,2.40260697406074,2.60571368676341,2.62374613961367,2.6648903703241,2.84646602274943,3.03816199110455,3.22033063279335,3.62712753007382,3.74669255698091,3.82752938876711,3.87589301829906,3.94520071681997,4.05305979083076,4.11752084771854,4.09099352828798,4.19047743653876,4.41919874679969,4.4909953142272,4.5562080433134
"586","PAK","Pakistan",144.774395919135,145.129726006621,155.315867342599,157.854033126519,169.656565001554,164.764385603723,170.735037984712,165.632166032033,174.793161086098,180.182806384756,170.89649854998,195.394392042482,196.411132821312,199.21944548787,199.213246881709,209.74328370808,214.79709486629,216.158212982041,219.652703417416,224.34704825168
"585","PLW","Palau",0.121944173875427,0.117993230978036,0.0925269983358645,0.0992002126825986,0.136679801937651,0.133507551714581,0.165174807412861,0.229734001689561,0.104139091328897,0.0931540266002233,0.0865833108279831,0.085503772589587,0.0904311893678753,0.091138225166633,0.0939335052097902,0.0963863513545512,0.100320204858689,0.10532220343225,0.104966718828154,0.110026158179497
"591","PAN","Panama",3.43643203960351,3.44583051878564,3.41859071934434,3.54861795896935,3.62317646649268,3.67057613099694,3.87543042088589,3.89013738021833,3.89080863327845,3.81229904970814,3.73431902698983,3.83604745976689,3.80824216311606,3.7904502266643,3.81529790524575,3.63291363219659,3.74878903168819,3.86704825683662,3.92789686167342,3.9442225243175
"598","PNG","Papua New Guinea",5.69632426253116,5.74983629856941,5.66563932476271,5.58429247990544,5.62502610800947,5.59225203476938,5.59576883655616,5.60391616865693,5.63504464440476,5.71757764062356,6.0329303598705,5.6898109424276,5.67713949738168,5.7387631564372,5.72755113756391,5.71375119951589,5.76867851953532,5.82036823447081,5.8872987068567,5.86168129841497
"600","PRY","Paraguay",16.3010679396533,16.3845105274835,17.8234399855816,17.1926314003134,18.7822721099835,20.488694828316,21.2604872707073,21.7171491506748,23.5578053252368,24.9897713146296,24.2503150488898,24.0335813905607,24.7087983266052,24.0846656776689,24.3961421906581,25.3772485523264,24.9812183559489,22.8109143826555,23.2849124684611,23.5797250240945
"604","PER","Peru",21.99390500588,22.1178800060265,22.499896908271,22.752288074857,23.2591928561327,23.6692528116494,24.0750587350349,24.119043566449,26.891484257909,26.1344208477498,27.1266922240232,26.2116689151098,27.2704292768431,26.0213817714013,29.2253047588981,27.352268101237,30.1716200171986,28.2535518383681,28.2775518892271,28.6910338106727
"608","PHL","Philippines",38.8445814301951,37.5730913808218,39.4279409319308,38.0742133845472,38.6637205109427,38.2873173060386,38.2206387540667,38.7119712974112,40.7670457179875,44.3842531607182,45.6363228170366,53.1535001501335,55.8334867681388,54.7806829731387,57.044780139855,59.126160895969,57.4338008505064,57.3769077480975,58.9233817647671,60.4661071702275
"616","POL","Poland",99.1679321056233,99.152155849999,100.883537755564,97.3927248354577,98.2693841637147,100.171648477165,98.9869198317912,101.183273516796,98.7527251719544,97.8161415614404,98.7657136967808,101.512951047079,103.762860201415,100.755833212942,100.758477972528,100.884638260824,100.811506831708,98.1028551160546,93.3556246515735,91.2231329644805
"620","PRT","Portugal",13.3991435424304,13.0474490560128,13.0654594447455,12.8140130676059,12.1771730394606,12.5422535702642,11.686322418647,11.9648835147373,11.9504500020721,12.0249385782469,12.3809070584591,12.4917837316509,12.8581343236523,12.6900006736466,12.8776330959601,12.6300049472841,12.1353666735581,11.441529352758,11.1559024341662,10.9050192711391
"634","QAT","Qatar",0.959012783565523,1.06154185701619,1.26652001530825,1.40281598576807,1.4825526358549,1.68480437612871,1.73993871249241,1.83491778543222,2.07216524134303,2.30099242372453,2.41539349481935,2.56235113258649,2.67477545029091,2.65512122745755,2.72205258199932,2.89593394563893,2.92346563896368,2.9184586857882,3.0776484055955,3.15871696038243
"178","COG","Republic of Congo",1.9177131344475,2.10973184124358,2.01769728561266,2.08603302551363,2.08889731105347,2.29379453536979,2.47861074131279,2.55500435375427,2.63536687371074,2.53783307149531,2.70583239403329,2.72933609712056,2.57458783149266,2.69996382982228,2.69590889074828,2.62019538361549,2.57996514273798,2.77763037564371,2.6036860184791,3.01345318040073
