"code","iso","country","BCR.raw.1990","BCR.raw.1991","BCR.raw.1992","BCR.raw.1993","BCR.raw.1994","BCR.raw.1995","BCR.raw.1996","BCR.raw.1997","BCR.raw.1998","BCR.raw.1999","BCR.raw.2000","BCR.raw.2001","BCR.raw.2002","BCR.raw.2003","BCR.raw.2004","BCR.raw.2005","BCR.raw.2006","BCR.raw.2007","BCR.raw.2008","BCR.raw.2009","BCR.raw.2010","BCR.raw.2011","BCR.raw.2012","BCR.raw.2013","BCR.raw.2014","BCR.raw.2015","BCR.raw.2016","BCR.raw.2017","BCR.raw.2018","BCR.raw.2019","BCR.raw.2020","BCR.raw.2021","BCR.raw.2022","BCR.raw.2023"
428,"LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692792993141221,0.511268555734189,-0.264790923063492,0.135623978888317,0.684844266322541,0.801796923629903,0.852691815988273,0.879860617296293,0.892614895935309,0.79703251059869,0.747657238019431,0.593453598016923,0.371826200400321,0.17741193891066,0.193085225273162,0.366076933375742,0.31539928162833,0.126476147542152,-0.330932147089088,-0.471047119658071,-0.351195425191192,-0.308891468134622,-0.440142502855482,-0.460629341982093,-0.472899085527299
422,"LBN","Lebanon",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874430295653253,0.666597796750121,0.344709964689567,-0.382674234923583,-0.616139634102858,-0.609064637725321,-0.360860487689219,-0.253818242197992,-0.1401504573826,0.44822368963637,0.785321449788828,0.77751811303771,0.781385080417389,0.508684126666584,0.604368633614607,0.662118080797547,0.711324869647007,0.758724908177939,0.791648463809117,0.787611579586562,0.699605521327454,0.481654435882675,0.728382940903484,0.876858653350711,0.918076095022002
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779508744482952,0.764842791631461,0.794490618195788,0.694334016923235,0.465816279621946,-0.0942169196306299,0.429023379842958,0.581176545225922,0.614634472304163,0.725177948202628,0.831550853078082,0.904827158319026,0.883272323274214,0.786073550073851,0.655211801129907,0.427349414974811,0.155001771674862,-0.255185169164269,-0.933319597251745,-0.924513499676581,-0.9281066376583,-0.709156735693519,-0.279284493497099,-0.073356054233977,0.0058294169358374
430,"LBR","Liberia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828557772863776,0.912974863005469,0.967950287487537,0.983038997296227,0.937490045984104,0.873933346819377,0.745678673728094,0.536176666352247,0.283455063767955,0.108564366768294,0.137379424689005,0.486776679275068,0.737689779318711,0.950730002276099,0.918911598347889,0.895987226761308,0.86264834511629,0.822685729122562,0.770256420676548,0.667548428922984,0.35807424838122,0.328623778700593,0.304061544224672,0.406993656953127,0.534944756098919
434,"LBY","Libya",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420724480681379,0.387538438813946,0.514449049250362,0.532740500722784,-0.357640654910595,-0.623135550929608,-0.0461599370317833,0.24363104362038,0.240233406177875,0.422996701325725,0.56315245948631,0.710230419776686,0.854126776717435,0.799581696386714,0.768869514533947,0.716951182252734,0.776751813580699,0.785300954514887,0.839207201137082,0.836177961021204,0.84373181874085,0.851593969428482,0.799019259714732,0.641858791949285,0.575727234186586
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265628205944178,0.0348148672489896,-0.0188195679342604,0.0397291420504148,0.0763759156381824,0.101622118573601,0.177715610730201,0.0391879165159932,-0.435986933492881,-0.749257386605016,-0.72299823339007,-0.793132508290096,-0.637301678441799,-0.457049991043042,NA
440,"LTU","Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.923245347743344,0.819263804872034,0.0780216151314131,-0.306715389593055,-0.0997499829905779,0.418285643583582,0.626752034385138,0.754525080258332,0.850635267895373,0.978146247659067,0.986102854932784,0.983946260697676,0.961737179117549,0.947820929964015,0.935669130138489,0.899328903269412,0.903684241960786,0.929783866860792,0.952652469733789,0.946234710320332,0.849512053594713,0.68912059427483,0.647690711577285,0.124021719569872,-0.434447253661724
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.356594455460345,-0.899762427523162,-0.91222354975167,-0.920605200215388,-0.912742582782827,-0.751309513159132,-0.645177330355866,-0.67095106999067,-0.708327793407588,-0.719726793014256,-0.672129294153609,-0.7761938737484,-0.823549714790011,-0.882296005078228,-0.935278641918349,-0.927582680939959,-0.898223387235424,-0.862919692782128,-0.9105833443998,-0.938877933683423,-0.893085921843792,-0.915053270146893,-0.901396581472947,-0.883965080913914,-0.835105740038427
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.394478966132306,0.0787241121689915,-0.261585903069249,-0.589174934087841,-0.652556463253592,-0.418636804428681,-0.491680126236343,-0.508071189389968,-0.665436058157769,-0.74764506462224,-0.681415988402663,-0.789597998801062,-0.837861927522703,-0.879744006782822,-0.93561654772489,-0.941655096081047,-0.883632974664715,-0.785449525858019,-0.699427513585038,-0.64768547940981,-0.185163877457223,0.588387927596534,0.744830328434712,0.879379580646208,0.758203913446094
450,"MDG","Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.822040182838249,0.893814976852153,0.888300084380485,0.862608434610567,0.866074093411328,0.964899345922156,0.967860729637383,0.968613097678331,0.970607264538466,0.972500845782737,0.976329888637905,0.978959444102541,0.989137719523959,0.981756393155586,0.973729884306998,0.97338070612261,0.977352149789394,0.868351977786671,0.923663274060838,0.942295564123469,0.947150140706477,0.93877953649136,0.94020570621821,0.93119285954,0.879258741948026
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.696480944018932,0.782868804585064,0.803274226169946,0.831681265323333,0.837835721684111,0.872448203648563,0.913301448059862,0.914187088657,0.925802452601817,0.964466971884499,0.970995443105151,0.987849231074757,0.974494969699849,0.953836505873034,0.929132105851643,0.893448922165464,0.84272041955641,0.791231806544087,0.752528921057637,0.726057137320999,0.754837158633062,0.94306496370399,0.980806552058561,0.985445687177949,0.985673307776837
458,"MYS","Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.929168410278159,0.924613997237143,0.910987480920065,0.933995450806533,0.939828289153898,0.959160222267967,0.921186235370044,0.871435905823907,0.905053179153901,0.884797493559495,0.836029023787253,0.750482476600511,0.704120385171812,0.588061074901581,0.657751191926457,0.833311419629152,0.797920594241588,0.639204914715339,0.617144634765406,0.52072489086236,0.371890650150584,-0.126209814680005,-0.407350933564369,-0.650893770991628,-0.647402086666799
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682233219424221,0.667627084354753,0.64417711453971,0.783187651321747,0.768293874403959,0.850329354201952,0.812163191034171,0.86926919845367,0.874683553540534,0.915623600180365,0.867640150731233,0.860379487776406,0.863473299115057,0.893418559444034,0.82325120249034,0.733409100060394,0.50996464626759,0.362079612500946,0.0211417614725963,-0.0181172458604173,0.334428775348722,0.570393525017736,0.571289943378425,0.736078065594663,0.74618878896126
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965813240326583,0.966035388552637,0.954446544515133,0.953373653535159,0.943899571795266,0.96327210598686,0.960154428808395,0.957018812378285,0.94315284134332,0.933208944344383,0.943135823765938,0.978735632537601,0.963674270821534,0.945450926541336,0.930001610327478,0.869762063505731,0.769801368597848,0.724163523311691,0.724741914447233,0.788820680853819,0.82920074024297,0.945768997077384,0.97126342897689,0.976683161802777,0.985172636825391
470,"MLT","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.951279102639837,-0.970477186668525,-0.970208587421705,-0.970949969589354,-0.962782972656785,-0.939840981908135,-0.849635138296818,-0.741123859423055,-0.39101768518277,0.219905991256882,0.794021629384803,0.776455040163994,0.711913913265926,0.620976052788052,0.578988864656673,0.563739538572566,-0.0360944834351352,-0.517838201155376,-0.756031317249654,-0.861762355189505,-0.939371063096557,-0.946055155042387,-0.954867412757985,-0.923915944473457,-0.858745887092325
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155142719873495,0.224771346309908,0.266873354035376,0.298175833039096,0.31567100992386,0.20569062383575,-0.530315410900344,-0.751651071318088,-0.696727370866297,-0.574891565522104,-0.182495635197028,0.205469465170503,0.172686789207046,0.173802981415713,-0.0258011717626451,-0.141776025807888,-0.452681213203623,-0.624573622842454,-0.734611445206825,-0.715162224493558,-0.496827775669417,-0.702915809910467,-0.747526397323094,-0.73621654032381,-0.657242775943294
478,"MRT","Mauritania",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0908244922120683,-0.300056321414873,-0.399729417621755,-0.436712948615331,-0.337131981110566,0.00182802131446782,0.488309508939185,0.690807977601308,0.899581096428845,0.92908770072368,0.931034684305943,0.926498746422712,0.915717762278003,0.895830235564726,0.840312125229013,0.713866773488439,0.590585254751508,0.79642264602358,0.870399310874527,0.88541992319051,0.929867087221314,0.96842909444347,0.971776375025474,0.985510450130051,0.96511910788684
480,"MUS","Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69809555084081,0.773085922981133,0.868406675627025,0.921597496601926,0.948045969474738,0.949361377815192,0.939644103772694,0.906431913105196,0.786122533574545,0.702980709045549,0.56989768739199,0.384530115257905,0.101241319631349,-0.420886345859528,-0.70896741987441,-0.780051932205945,-0.606517054994,-0.468607361088171,-0.607853562817868,-0.583846251992455,-0.640201352603304,-0.138543050648601,-0.0125711214225636,-0.0406955757136877,-0.121158169537734
484,"MEX","Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.929659329585727,0.920332593708341,0.820124585289816,0.748130775157233,0.738935663345978,0.763145237737124,0.667284526402911,0.723537923989548,0.870591673068359,0.964125591708659,0.973968286991667,0.976172275211517,0.937060021185112,0.8469985074112,0.562916969621533,-0.0518405297698714,-0.676770874220488,-0.820636612650651,-0.858151933585135,-0.879504870411254,-0.922331616128532,-0.366441008709882,-0.297826412261925,-0.292505314492598,-0.295849917731064
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.472846101525923,-0.644812468528505,-0.665173892734399,-0.742593627075344,-0.792871593055821,-0.759008593389112,-0.771537464582672,-0.781357030646975,-0.698179421414633,-0.435335267914279,0.133536182927151,0.231365691768297,-0.117785910027765,-0.278308282440278,-0.389175294079872,-0.0901083244073712,-0.199897463957877,-0.306573161834256,-0.431777876160796,-0.389165681617635,-0.226571029676335,-0.389075095457083,-0.701463331953377,-0.681322636815672,-0.640596185207696
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.933690953188516,0.88637145986986,0.737870923965117,0.49917796133362,0.564012183206136,0.740219299136305,0.768002789904447,0.812662980092865,0.891149207535641,0.966850277699034,0.96073575737078,0.9571380098247,0.947618826282686,0.925380206036939,0.925590405975687,0.947250907335395,0.949665065111674,0.954356964659953,0.959186982169666,0.92839419723584,0.572213860874939,0.217767794101221,-0.00023435035378042,-0.351335716846512,-0.519799972449856
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0673484153949126,-0.212853376052603,-0.097919298206741,0.197513570650459,0.771278295161279,0.851541166783599,0.922767385753017,0.944408464163855,0.963925695024346,0.966800431524624,0.96281851090784,0.970011937276038,0.976854282850433,0.952276173520553,0.93563555880729,0.840979162744582,0.646643251001685,0.47016738510839,0.368484461668474,0.319088868933036,0.450732132921064,0.313635255133347,0.434574228525224,0.518470009202531,0.770317648434908
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.749799934364581,0.887971015434435,0.933394024774739,0.953552444409307,0.96443850593998,0.96374939413934,0.957275335244717,0.908970674133099,0.74236016444094,0.265683930782191,-0.614631241564537,-0.823574332298838,-0.91454719729525,-0.941328340405496,-0.624588023086487,-0.626709696364137,-0.663446346148018,-0.709706856954261
504,"MAR","Morocco",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885728982784981,0.890864379765954,0.955082017336624,0.975858714304907,0.97811250429157,0.95037087444652,0.968195426060305,0.968668792762202,0.967787082715674,0.96825416393298,0.969039067268016,0.966684397563322,0.968060901691456,0.968493434223221,0.989490324586645,0.989965127480119,0.99473854034876,0.992173325202268,0.991994124898868,0.992087804059081,0.991587102574353,0.964071157902705,0.961212481540987,0.808034144023701,0.522287574128034
508,"MOZ","Mozambique",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.945616538351511,0.950973626791692,0.86399482553309,0.848885957428841,0.874216003346932,0.885071716785008,0.881100115372054,0.833815040017493,-0.061169262286944,-0.410797583980655,-0.6082666788038,-0.701046596715289,-0.796290622443156,-0.775756031377072,-0.657396817241777,-0.442358034751309,-0.0518409223022374,0.927677671944957,0.939744396647486,0.966308549091282,0.965849487907353,0.996320898894472,0.966828467485328,0.949376340170977,0.95465443011627
104,"MMR","Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944789863132944,0.915481201824618,0.889358159918285,0.908593955700744,0.969813494903651,0.979124496759496,0.989064003638977,0.971370990617213,0.95523577508021,0.823982329864009,0.67850150554965,0.421113918217351,0.0748845050338949,-0.128124881874989,0.023078342537496,0.352312677851236,0.663901784798341,0.816616263587042,0.928106872666173,0.959663980605437,0.974297009304864,0.968489741921061,0.927984578032399,0.89484880642384,0.734841714106827
516,"NAM","Namibia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925603272629577,0.858121799858598,0.859864482058755,0.829824601392629,0.800602720569142,0.756410464858449,0.569402498014258,0.468232016921696,0.387418820554788,0.53545639903035,0.571356957158203,0.482816668550802,0.663127521411979,0.670049538932587,0.725764503538401,0.809099686288887,0.831994042901609,0.831504552133067,0.8227081810518,0.852997858146695,0.94141749751753,0.900471789218643,0.756038125260838,0.613833397807465,0.498163001548711
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997522285491993,0.990854251269257,0.991694297593604,0.986463390661677,0.991211778679254,0.992779670953372,0.994350304244509,0.991580869363298,0.989170214277929,0.986217876806039,0.989076597846375,0.987928735766938,0.996905113142323,0.720035210769404,0.713335600522625,0.728009573751529,0.730864605876013,0.737976901090781,0.788076933570923,0.846463365473216,0.83810511012923,0.870825778038763,0.881637638600421,0.880637451935218,0.844451510761227
528,"NLD","Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.968043284050107,-0.973371594912634,-0.973885410393375,-0.986244666879221,-0.992812292745335,-0.993151482501895,-0.990377768887894,-0.977135645902774,-0.942428372309387,-0.918849861894945,-0.908684083109069,-0.884135103752295,-0.879488654468722,-0.815885874591506,-0.743561602638268,-0.702690389040518,-0.685231820408277,-0.653786799872871,-0.736832006174242,-0.879448656538347,-0.883252966487134,-0.887553542155302,-0.939536635253238,-0.938525655263175,-0.945202957711466
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697875129213026,0.451277951453821,0.0221343748456027,-0.216153739200916,-0.374034368853374,-0.126439597705074,0.408109496080554,0.708240553595425,0.90110503526483,0.9773947608895,0.900424084942213,0.780652858995042,0.473240688040306,0.0229108973700694,-0.430098718165836,-0.629470304107177,-0.701447126743752,-0.74909015873806,-0.787491450675032,-0.901808786882096,-0.717541944601703,-0.754500699304308,-0.772543240836156,-0.77377651634885,-0.698006405175662
558,"NIC","Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962552544947727,0.965387772835601,0.921993758770345,0.898695943670142,0.866341389581075,0.836762731265645,0.80525365036577,0.79579917942995,0.86712219152439,0.922827868078046,0.936095237645893,0.970535681594244,0.956349047931484,0.952229303046429,0.942201799759085,0.95039641188596,0.983731257759118,0.986453366198616,0.994066932069825,0.994315088662696,0.985176425429242,0.976487155968169,0.966318121079012,0.94901938692603,0.950013868081646
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925629567055345,0.597714965400891,0.200082380271159,-0.0853900105580934,-0.268247009362532,-0.390529005378054,-0.436936961315354,-0.428789625807335,-0.150803562424826,0.220184556062294,0.989006699168111,0.990482303458921,0.8101986968514,0.707094764798878,0.772113671510691,0.83115910924473,0.866013537637782,0.886291525385309,0.898025752129428,0.901369814718728,0.914304727984531,0.935818339980583,0.934466803976559,0.974470743852885,0.979957687334616
566,"NGA","Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.700222648201667,0.617070273693656,0.617904807851402,0.764492234171568,0.878417216562452,0.939540470305829,0.938762277695028,0.938639959859928,0.906538580765067,0.856649005604122,0.697712876627048,0.694906226217535,0.626402213603397,0.62992105923754,0.711972368732313,0.864468329931119,0.899531142391936,0.92065532689593,0.913947217463969,0.895296464666965,0.831721614180872,0.745781511300777,0.518500589720638,0.410472741197082,0.466595237872563
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.212956975097062,-0.243819697932945,-0.216587300885616,-0.182876517342682,-0.0239775535545192,-0.439977238943035,-0.191296131943881,0.19370373650235,0.89526400945034,0.930159002645818,0.939895593327024,0.949193673657733,0.960986772507014,0.955023370695582,0.850485827933816,0.522468743324845,-0.276470675231013,-0.690799062617569,-0.860267041278305,-0.912595164978813,-0.96984785854758,-0.946657279503686,-0.94822970672321,-0.945311098593265,-0.943255870640167
578,"NOR","Norway",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133452592608637,-0.276228638615607,-0.503418950914936,-0.683257163407341,-0.805920561190353,-0.85073620050388,-0.881330536390042,-0.811220655700639,-0.751027162215343,-0.718428264114639,-0.681073966879196,-0.804807498197069,-0.826076090431857,-0.875732282095003,-0.854815687134261,-0.922503979144919,-0.965466132224442,-0.974525922154992,-0.978498940754528,-0.985102225599335,-0.985256571899848,-0.976935073094595,-0.958428909896759,-0.931234293179176,-0.936990694240524
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24923469360139,0.0962640535234421,0.360772811310172,0.610475849800321,0.771081123545685,0.818825278596083,0.739351060018996,0.560828224751663,0.542513476091546,0.528671215184063,0.534800339367221,0.384432466960214,-0.0920891211439207,0.464090218528464,0.663535040362399,0.818205933085272,0.857811081317106,0.872239536320544,0.888181384342973,0.871341418217553,0.853329186643072,0.775960940866826,0.409437066974512,-0.522710884921333,-0.830740096075817
586,"PAK","Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990519171839591,0.992059740217509,0.992076021353298,0.993577080409336,0.992399920032766,0.980771934115849,0.963177110593449,0.966314121381472,0.980753194895984,0.987624304119358,0.988617671448578,0.991433491396435,0.99192150509228,0.990048369946106,0.989752476224609,0.990945058114789,0.991037332770735,0.977124587752536,0.959750040890541,0.818515561687084,0.402990657055351,0.139209226432842,-0.207606520160045,-0.434194925448872,-0.572833090641947
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.281107713358179,-0.270573910728703,-0.359386889951258,-0.0410588701628811,0.189083530832296,0.62155640064242,0.67551799467133,0.721883000305241,0.719701692795289,0.717086687624786,0.341322734517972,-0.726863387503723,-0.813768854069864,-0.824127532090379,-0.816319182672654,-0.814887767416492,-0.75775554390207,-0.719029921424504,-0.7160794488421,-0.726966649122706,-0.682749867615257,-0.27525258458619,0.124665948389564,0.63586812910474,0.714050047573133
591,"PAN","Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997035083418854,0.989161031389514,0.986655925946537,0.985636220931037,0.864171068137561,0.882710456878565,0.901785733911224,0.923402493575797,0.93327474377568,0.940617612410267,0.948994400967978,0.95728980444807,0.968531640800521,0.970124138907217,0.976364252253629,0.976932038919686,0.948979356930305,0.894897115401411,0.859394491957878,0.852333323327705,0.795645170495092,0.318320341140243,0.207963300896393,0.233041600630176,0.299147733916304
598,"PNG","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219197505194748,0.0102377448701278,0.00549293468769134,0.318847214028981,0.394567532268268,0.399723546107623,0.355633529022324,0.460086125646649,0.742591022351255,0.842674801565913,0.90294061147968,0.885695404411629,0.883191745044839,0.871800302973183,0.878666284534142,0.904075310673165,0.901842129753553,0.909822703397198,0.928905391091544,0.925321761724782,0.922967554785252,0.912064244188926,0.882421956001095,0.86990017679148,0.868027357195005
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.754500597364181,0.581908403393023,0.54229875452117,0.36663597594884,0.232910369775762,-0.00739937293472321,-0.152406937261351,-0.372745432240199,-0.6806946167539,-0.64145770811141,-0.450648955645447,-0.084081460814269,0.163312567500239,0.0913278087052419,-0.0522430374410254,-0.0236798076786086,-0.0468980151469068,0.387171568082913,0.54718408428849,0.646748898541004,0.721754807594417,0.746353770279886,0.735779471481678,0.619498368066631,0.241516522645881
604,"PER","Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.712457634711448,0.809843329886123,0.771870785316542,0.709367718064089,0.568447472423329,0.542168198443103,0.390864001536994,0.27236444856724,0.168965573920513,0.695492983012846,0.849452205651835,0.91699796276375,0.921261644519737,0.899090465038697,0.856917313007502,0.823404043923677,0.736400272932782,0.56362825288356,-0.335664453756915,-0.701769541296389,-0.819051447539337,-0.654099205631207,-0.414304958944132,-0.256415289384119,-0.119315858834278
608,"PHL","Philippines",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.298814227795929,-0.558928480332191,-0.765801749259019,-0.858333416486155,-0.90102617071752,-0.928976138488538,-0.895715097521322,-0.86040417661063,-0.705941176107038,-0.392723590476939,0.222365396219163,0.628281261054282,0.812228784633982,0.939496795330723,0.98248864622364,0.993540595538942,0.995940869852305,0.99727432091372,0.997370622696951,0.987278601077347,0.961871912752511,0.886811827692899,0.809371330234113,0.577149589835337,0.276246884364689
616,"POL","Poland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.246521131626854,-0.608507616475451,-0.695207535354851,-0.841460229578503,-0.823083052823317,-0.865313873771319,-0.775260764887243,-0.455496361355866,0.130344883519496,0.554185957248568,0.977651689191905,0.960260593928773,0.933191647607419,0.790143000924653,0.273545592545535,-0.292725484566575,-0.544275980561953,-0.640909997721391,-0.595558229089412,-0.542362095946189,-0.571452554252734,-0.549125275015507,-0.600596566980092,-0.688265798154788,-0.765980102916917
620,"PRT","Portugal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.710625957073218,0.343238856161339,-0.114259927634943,-0.459315575305306,-0.658257575740174,-0.720130034293712,-0.77554792430761,-0.840993267042804,-0.930308398367672,-0.935153298462966,-0.869079927524432,-0.809788136658966,-0.603477757811928,0.0248130873880781,0.502375420116277,0.731664076380236,0.865673123987351,0.833366785286481,0.515761511157993,-0.0201666991693017,-0.347262950209827,-0.497125747979062,-0.727432525248666,-0.776907550841221,-0.818446998891785
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.584358415813759,0.630167523459904,0.663834744075294,-0.0297871079481474,0.429618137532071,0.660836049659402,0.781129681973397,0.793322292731931,0.813300516505086,0.846687492807696,0.862226166605895,0.4995259755797,0.0871286816245502,-0.394687626387485,-0.575299111871703,-0.65874232204473,-0.700901196270126,-0.782098750454936,-0.781579730567889,-0.672510387744825,-0.104230022302115,-0.0684117965231632,-0.391597976440397,-0.365262354128356,-0.556560544172893
178,"COG","Republic of Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371016338498915,-0.646589128804077,-0.769179548572978,-0.773976754245947,-0.725058517556545,-0.582633745534185,-0.160968678848749,0.557156108883779,0.651860504835868,0.791584553363866,0.935655750250911,0.947959305035986,0.921695549949447,0.946366056435034,0.954459540949613,0.959731329862535,0.950343406310239,0.956050811326502,0.88935639317535,0.659387841664327,0.24421169405032,-0.360643199581573,-0.611963390096101,-0.600267664415232,-0.582785810745906
642,"ROU","Romania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424426330562777,0.00901878747422743,-0.273544545385965,-0.344355718999612,-0.415806554866078,-0.351686096298366,-0.270549395504842,-0.208327938182967,0.137145950334996,0.872591096703885,0.897860501110181,0.946359539945862,0.835247366193184,0.742360812483271,0.350117942694475,0.0434801991138242,-0.214025388350686,-0.483784470767402,-0.513002622291016,-0.756245576352694,-0.802544986809919,-0.800875601666332,-0.676124608003618,-0.691136307277799,-0.714668949600803
643,"RUS","Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995889348860851,0.980772091622461,0.89670323180486,0.633112077925177,0.505213386712649,0.785164249444184,0.930957145954838,0.95243835076471,0.952263102117866,0.925368176785382,0.912869898150498,0.767785512360289,0.692235645474881,0.353862143033163,0.0795974463842356,-0.155573018607515,-0.379563836844552,-0.530098484121626,-0.516912955620015,-0.446743249010042,0.496195844597134,0.545053306872362,0.837224550902486,0.850496877441781,0.898639691666704
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0585974723004536,-0.00327602576867533,0.024126633021419,0.05083392706709,-0.000832637312292182,-0.637916274056182,-0.797135103256188,-0.832977622717111,-0.762659955448218,-0.636411050835229,-0.529266313875775,-0.252512151671214,0.110462988644163,0.495867542886627,0.782777789865649,0.996187876152929,0.987456761669761,0.96183469080593,0.949538277560183,0.95759151943262,0.966472463923465,0.941988975629157,0.934247695887573,0.946668657525194,0.961292933132578
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964542691998586,0.918564183928911,0.94039224204099,0.916860010400545,0.89887473447249,0.857057400159354,0.744034249880607,0.673839654945546,0.659704640097866,0.707661546918349,0.736170272508713,0.723738583851692,0.503293097251672,0.380379053672807,0.238280288777058,0.0256746723949248,-0.13942771703588,-0.228033787170162,-0.253371428054371,-0.208701158251597,-0.0109726553276152,0.77895702807118,0.789174864675687,0.67534807547011,0.611325668665326
662,"LCA","Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936494707571715,0.895529202946127,0.867938332338236,0.796788105603043,0.529875572668187,-0.209356389673658,-0.572260386958035,-0.677447361690319,-0.651596801759517,-0.401368122707712,-0.0604907213572041,0.265076631496678,0.321541259421592,0.344245122624935,0.413832774663677,0.382068308207953,0.177221112066448,0.0201029561792852,0.00541714896804553,0.143352362935938,0.256956244027823,0.369226109219687,0.617801716548423,0.72806945068031,0.655852931300633
